,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
2599,480.0,-10.000000900442487,-150.0,2008.0,11.135709340063741,-17.91357596861523,25617.996202247716,26923.19074670664,25135.67299333682,4947.6936637605795,-8281.091145807513,-0.6508262899088365,-22.64816805194796,-0.2666444855502493,-24.48126936337851,-23.16069952033051,0.4103166137182551,9.527733197819693,2.6923190746706644e-05
2600,100.0,-10.000000953596,-140.0,2008.0,10.978933954334567,-15.280127429394284,29845.16270878573,30938.88693173956,29298.9148194111,5683.953511314728,-8153.587398260378,-0.4224702142396258,-28.630793515185474,-1.3183164356595427,-32.95586383290278,-28.807971258722066,-1.8310753883666255,20.199864991684137,3.093888693173956e-05
2601,120.0,-10.000000950642487,-140.0,2008.0,10.99080168727473,-15.274942854268389,29563.871463357416,30646.52982785481,29021.60512174009,5636.393533076662,-8073.864910170077,-0.4090241815502109,-28.417600535100608,-1.3065009681907087,-32.67284934635107,-28.5696109547378,-1.9446716805923414,19.911768782368174,3.064652982785481e-05
2602,140.0,-10.000000947707207,-140.0,2008.0,11.002575544208682,-15.269791937862701,29286.127089253147,30357.8689632197,28747.807226882214,5589.34875758399,-7995.1840566762985,-0.3956636100821717,-28.205587065567556,-1.2948489839562571,-32.39246509547325,-28.33300084190302,-2.055057016080863,19.62911775715532,3.03578689632197e-05
2603,160.0,-10.000000944790003,-140.0,2008.0,11.014254875582328,-15.264673391663932,29011.873377997064,30072.84546631363,28477.465410836743,5542.811621869503,-7917.527236444818,-0.38238751889931727,-27.994773598702828,-1.2833570923486999,-32.1146936612189,-28.098149022871393,-2.1623126749800465,19.35177969849751,3.007284546631363e-05
2604,180.0,-10.00000094189069,-140.0,2008.0,11.025839096171158,-15.259585987100452,28741.0551940841,29791.401603096143,28210.525007653112,5496.774732692526,-7840.877234568254,-0.3691949505190458,-27.785179114409033,-1.2720219933852597,-31.839517324402554,-27.865062401071306,-2.266517701313631,19.079626367646767,2.9791401603096146e-05
2605,200.0,-10.00000093900914,-140.0,2008.0,11.037327682284658,-15.254528552800377,28473.618451218103,29513.480751107905,27946.932386372442,5451.230860739164,-7765.217211415852,-0.3560849700352019,-27.576821151045223,-1.2608404746632904,-31.566918090004815,-27.633746741088533,-2.3677489740574535,18.812533360763414,2.9513480751107906e-05
2606,220.0,-10.000000936145142,-140.0,2008.0,11.048720169082559,-15.249499971977425,28209.510089134325,29239.02737424769,27686.634928517404,5406.172935078125,-7690.530691898612,-0.343056664279638,-27.369715872867047,-1.249809408441838,-31.296877710328378,-27.404206726264405,-2.4660812755346475,18.55037997113537,2.923902737424769e-05
2607,240.0,-10.00000093329858,-140.0,2008.0,11.060016147998663,-15.244499179938689,27948.67805099129,28967.986998205586,27429.581006117307,5361.594037859544,-7616.801555130977,-0.3301091410206502,-27.163878134394988,-1.2389257488429983,-31.029377707058618,-27.176446013644284,-2.561587357249653,18.29304905720894,2.8967986998205587e-05
2608,260.0,-10.00000093046927,-140.0,2008.0,11.071215264267712,-15.23952516170852,27691.071261317178,28700.306186533315,27175.71996025534,5317.487399244641,-7544.014024471085,-0.3172415281965137,-26.959321541859232,-1.2281865291673464,-30.7643993922757,-26.950467286402677,-2.654338003274821,18.04042691614917,2.8700306186533318e-05
2609,280.0,-10.000000927657055,-140.0,2008.0,11.082317214551054,-15.234576949762694,27436.63960449694,28435.932517333582,26925.002080125934,5273.846392554888,-7472.152657922565,-0.3044529731824835,-26.75605851186178,-1.217588859317908,-30.501923888462912,-26.726272303864924,-2.7444020912973603,17.79240316266271,2.8435932517333583e-05
2610,300.0,-10.000000924861794,-140.0,2008.0,11.093321744656985,-15.229653621867632,27185.333903785944,28174.81456055038,26677.378582589532,5230.664529629754,-7401.202338881714,-0.2917426420896111,-26.55410032738977,-1.20712992332739,-30.2419321475546,-26.503861949239628,-2.8318466514292746,17.548870612830388,2.8174814560550384e-05
2611,320.0,-10.00000092208333,-140.0,2008.0,11.104228647351905,-15.22475429901919,26937.105900836865,27916.90185584324,26432.801592213138,5187.9354563828865,-7331.148267214594,-0.27910971909398313,-26.353457191306568,-1.1968069769838963,-29.98440496906553,-26.2832362751701,-2.916736922876991,17.30972517271194,2.791690185584324e-05
2612,340.0,-10.000000919321508,-140.0,2008.0,11.115037760258824,-15.219878143477057,26691.908235726194,27662.144891028336,26191.224121784322,5145.652948547042,-7261.975950649884,-0.26655340579483483,-26.154138277439998,-1.1866173455503237,-29.729323017340356,-26.06439454720675,-2.9991364085633,17.07486573149589,2.7662144891028338e-05
2613,360.0,-10.000000916576184,-140.0,2008.0,11.12574896383911,-15.215024356889327,26449.694427467803,27410.49508107053,25952.600053287555,5103.810907598378,-7193.671196473355,-0.2540729206002681,-25.956151779382008,-1.176558421573106,-29.476666837961947,-25.84733528529833,-3.0791069277891006,16.844194058981618,2.741049508107053e-05
2614,380.0,-10.000000913847202,-140.0,2008.0,11.136362179454853,-15.210192178503426,26210.418855000647,27161.904747610373,25716.88411933121,5062.403356851731,-7126.220103511072,-0.24166749813925828,-25.75950495710777,-1.1666276627761067,-29.226416873355127,-25.632056303394627,-3.156708667018139,16.61761470719113,2.7161904747610374e-05
2615,400.0,-10.000000911134435,-140.0,2008.0,11.14687736750793,-15.20538088345916,25974.0367386386,26916.327099011072,25484.031885014443,5021.424437718321,-7059.609054388931,-0.22933638869870893,-25.564204181515656,-1.1568225900357538,-28.9785534776198,-25.418554747247516,-3.2320002288640595,16.39503491591902,2.6916327099011073e-05
2616,420.0,-10.000000908437698,-140.0,2008.0,11.157294525652924,-15.20058978115965,25740.504121970298,26673.716210910552,25253.999730222997,4980.868406118212,-6993.82470805657,-0.21707885768441113,-25.370254976986242,-1.1471407854335998,-28.733056930627722,-25.206827130494744,-3.3050386793548507,16.176364522038646,2.6673716210910552e-05
2617,440.0,-10.000000905756906,-140.0,2008.0,11.167613687081193,-15.195818213717311,25509.7778541971,26434.02700726406,25026.744832343054,4940.729629040126,-6928.853992564785,-0.20489418510481902,-25.177662062052008,-1.1375798903828458,-28.48990745141473,-24.99686936910529,-3.375879593546382,15.961515872393292,2.643402700726406e-05
2618,460.0,-10.000000903091887,-140.0,2008.0,11.177834918872668,-15.191065554469953,25281.815572898333,26197.215241863978,24802.225149383452,4901.002581241487,-6864.684098085331,-0.19278166507652475,-24.986429388265375,-1.1281376038254034,-28.249085210898784,-24.78867681426157,-3.44457709955317,15.750403740108158,2.6197215241863978e-05
2619,480.0,-10.000000900442487,-140.0,2008.0,11.187958320413134,-15.186331206565042,25056.5756872121,25963.237480322827,24580.399403495412,4861.681842082089,-6801.302470163467,-0.180740605350515,-24.79656017734822,-1.118811680496349,-28.01057034395356,-24.582244283750292,-3.511183921061165,15.542945244169307,2.596323748032283e-05
2620,100.0,-10.000000953596,-130.0,2008.0,10.773615931435486,-12.635298701141382,29129.651835109198,29852.61704058335,28616.196092473332,5445.175592374847,-6530.094037381597,0.5648570037139098,-31.971088170818014,-1.848307156096976,-36.41512025568563,-30.504611380625775,-10.708825090777628,23.73626399096798,2.9852617040583354e-05
2621,120.0,-10.000000950642487,-130.0,2008.0,10.78598191902111,-12.619261328329207,28859.82448284357,29574.238333087043,28349.959878660175,5400.85586355491,-6461.122487749167,0.5709856372087226,-31.749881865617333,-1.8311869291562886,-36.113969292871325,-30.28361804558957,-10.681114655500522,23.3698968132529,2.9574238333087046e-05
2622,140.0,-10.000000947707207,-130.0,2008.0,10.798173104918652,-12.603311640705085,28593.28705100484,29299.27800501112,28086.992149115482,5356.952155534578,-6393.0921496383335,0.5771552248189391,-31.529281594518338,-1.8142446516119057,-35.81507452821922,-30.0632790006525,-10.65326135860165,23.010173038902217,2.9299278005011124e-05
2623,160.0,-10.000000944790003,-130.0,2008.0,10.810191219523999,-12.587449609687187,28329.990626376035,29027.68491284032,27827.24393873311,5313.460611013819,-6325.987868197612,0.5833636613065617,-31.309334127113527,-1.797477203350181,-35.51844308963512,-29.843642922382,-10.625260040176206,22.656949278554396,2.9027684912840322e-05
2624,180.0,-10.00000094189069,-130.0,2008.0,10.822037993350786,-12.57167518830776,28069.887124964298,28759.40878348471,27570.66711727988,5270.377397907898,-6259.794754410156,0.5896089120108425,-31.090083797402297,-1.7808815374373133,-35.22408076356082,-29.624755869900916,-10.597106305354576,22.310085792684895,2.875940878348471e-05
2625,200.0,-10.00000093900914,-130.0,2008.0,10.833715156005818,-12.555988311887383,27812.929277408548,28494.40019897609,27317.21437471535,5227.698709372468,-6194.498180585665,0.5958890102421697,-30.87157260413821,-1.764454678093323,-34.9319920612821,-29.406661395426656,-10.568796472125893,21.96944638413777,2.8494400198976092e-05
2626,220.0,-10.000000936145142,-130.0,2008.0,10.845224435225594,-12.540388898687974,27559.070614592692,28232.610581376397,27066.83920671276,5185.420763840032,-6130.08377589899,0.6022020547899242,-30.653840307113978,-1.7481937187289995,-34.64218028234255,-29.189400650220662,-10.540327522290347,21.634898294223664,2.82326105813764e-05
2627,240.0,-10.00000093329858,-130.0,2008.0,10.856567555971411,-12.524876850545805,27308.265453466145,27973.99217790029,26819.495900383266,5143.539805065921,-6066.53742197756,0.6085462075384618,-30.43692451955474,-1.7320958200435543,-34.354647575190526,-28.97301248614696,-10.511697055352819,21.30631210225465,2.7973992177900292e-05
2628,260.0,-10.00000093046927,-130.0,2008.0,10.867746239579352,-12.509452053484653,27060.468883074274,27718.498046254936,26575.139520206714,5102.052102181865,-6003.845248539271,0.6149196911857657,-30.220860796781583,-1.71615820818094,-34.06939499517987,-28.757533553028512,-10.48290324518229,20.98356162839129,2.7718498046254938e-05
2629,280.0,-10.000000927657055,-130.0,2008.0,10.878762202962939,-12.49411437831039,26815.63675079845,27466.082040196914,26333.725894169005,5060.953949755451,-5941.993629082326,0.6213207870596291,-30.005682721301735,-1.7003781729428795,-33.78642256004077,-28.542998391982557,-10.453944799272746,20.666523839682892,2.7466082040196916e-05
2630,300.0,-10.000000924861794,-130.0,2008.0,10.889617157865432,-12.478863681187184,26573.725648807234,27216.69879530813,26095.211600108138,5020.241667853973,-5880.96917662824,0.6277478330265007,-29.79142198447251,-1.6847530660566024,-33.505729302929716,-28.32943952490594,-10.424820920450735,20.355078759184853,2.7216698795308133e-05
2631,320.0,-10.00000092208333,-130.0,2008.0,10.9003128101593,-12.463699804195933,26334.69290071914,26970.30371499134,25859.553952269627,4979.9116021113605,-5820.758739519167,0.6341992214883775,-29.57810846488296,-1.6692802994955107,-33.2273133231654,-28.11688754027646,-10.395531270884906,20.0491093780434,2.6970303714991342e-05
2632,340.0,-10.000000919321508,-130.0,2008.0,10.910850859190539,-12.4486225758757,26098.496548476167,26726.852956684783,25626.710988071012,4939.960123796827,-5761.349397270381,0.6406733974634482,-29.365770303587915,-1.6539573438509607,-32.95117183474998,-27.90537117542607,-10.36607593826138,19.748501570440556,2.6726852956684783e-05
2633,360.0,-10.000000916576184,-130.0,2008.0,10.921232997165244,-12.433631811748517,25865.095339428866,26486.30341829676,25396.641455076453,4900.383629884211,-5702.728456478866,0.6471688567463352,-29.15443397632479,-1.6387817267534257,-32.67730121277194,-27.69491739543608,-10.336455403997077,19.45314401129715,2.648630341829676e-05
2634,380.0,-10.000000913847202,-130.0,2008.0,10.931460908576714,-12.41872731482838,25634.448713631362,26248.61272485889,25169.30479818019,4861.178543121028,-5644.88344678854,0.653684144144142,-28.94412436283789,-1.6237510313414492,-32.40569703778258,-27.485551468797922,-10.306670513371348,19.162928096635742,2.624861272485889e-05
2635,400.0,-10.000000911134435,-130.0,2008.0,10.94153626967074,-12.403908876114476,25406.516791346057,26013.739215397727,24944.66114699893,4822.3413120963405,-5587.802116912562,0.6602178517845567,-28.734864813428878,-1.6088628947767174,-32.13635413823318,-27.27729703997566,-10.276722447462884,18.877747866508145,2.601373921539773e-05
2636,420.0,-10.000000908437698,-130.0,2008.0,10.951460747946944,-12.389176275069437,25181.260360757107,25781.64193002413,24722.67130347245,4783.868411306592,-5531.472430713282,0.6667686174926449,-28.52667721284732,-1.5941150068038155,-31.86926663105657,-27.0701761990011,-10.24661269678635,18.597499930396935,2.578164193002413e-05
2637,440.0,-10.000000905756906,-130.0,2008.0,10.961236001694767,-12.37452928008323,24958.640865890968,25552.28059723857,24503.29672967097,4745.756341218836,-5475.882563340087,0.6733351232329812,-28.319582041630653,-1.5795051083530713,-31.604427960473302,-26.86420954822648,-10.216343036529004,18.322083395003105,2.5552280597238572e-05
2638,460.0,-10.000000903091887,-130.0,2008.0,10.970863679561893,-12.359967648922597,24738.620394742695,25325.615621451314,24286.499535808278,4708.001628330599,-5421.020897425103,0.6799160936140853,-28.113598434997353,-1.5650309901851989,-31.341830935098155,-26.65941626635354,-10.185915503294066,18.051399794335435,2.5325615621451317e-05
2639,480.0,-10.000000900442487,-130.0,2008.0,10.980345420153744,-12.345491129167012,24521.161667606662,25101.608070716084,24072.242468459404,4670.600825225998,-5366.876019337191,0.6865102944522041,-27.908744239393698,-1.5506904915762538,-31.08146776342045,-26.455814169853394,-10.155332373262732,17.785353022020804,2.5101608070716086e-05
2640,100.0,-10.000000953596,-120.0,2008.0,10.442346401994191,-10.029634241241393,28491.1146713588,28933.27859477085,28019.238657641057,5163.901651142234,-5038.947809424944,1.5720843805983455,-36.69131737291519,-1.7448948925850307,-39.902176545469906,-33.6861451755529,-19.559278637106445,21.52641334250295,2.893327859477085e-05
2641,120.0,-10.000000950642487,-120.0,2008.0,10.452370761431357,-9.996278431934593,28230.103714439523,28665.270322914563,27761.655006303212,5121.451653487709,-4975.838317083283,1.5748204337007232,-36.442896045483714,-1.7277344958645742,-39.58698295986621,-33.45619471770246,-19.424338155827268,21.17344781011674,2.8665270322914563e-05
2642,140.0,-10.000000947707207,-120.0,2008.0,10.46214137866946,-9.963273325741872,27972.197132902435,28400.509205125807,27507.162332297823,5079.353587472606,-4913.767461783333,1.5776179835840598,-36.19459759346559,-1.710673582123187,-39.27336901357865,-33.22622206569525,-19.290678758658924,20.826336871863127,2.8400509205125808e-05
2643,160.0,-10.000000944790003,-120.0,2008.0,10.471663314752533,-9.93061427083874,27717.351466517808,28138.94831311256,27255.71662884743,5037.6069086865555,-4852.714688660717,1.5804748978809782,-35.946505814583894,-1.6937111996050518,-38.96138359328554,-32.99631337927975,-19.158278902024676,20.48497984552889,2.813894831311256e-05
2644,180.0,-10.00000094189069,-120.0,2008.0,10.480941518697321,-9.898296699413265,27465.523884635175,27880.541444610146,27007.2745483377,4996.210937117844,-4792.65990731228,1.5833890963707706,-35.69870030045713,-1.676846415344195,-38.65107229192864,-32.76655054090436,-19.027117680088057,20.14927769350253,2.7880541444610146e-05
2645,200.0,-10.00000093900914,-120.0,2008.0,10.489980830386592,-9.866316125424916,27216.67218000815,27625.2431141947,26761.79339500003,4955.164864801409,-4733.58348023272,1.586358549960199,-35.45125661821838,-1.6600783146103821,-38.34247756486409,-32.53701133904459,-18.897174802420793,19.819133007354147,2.7625243114194704e-05
2646,220.0,-10.000000936145142,-120.0,2008.0,10.498785983372693,-9.834668142447848,26970.75476243246,27373.008544014578,26519.23111744793,4914.467763110747,-4675.466211558129,1.5893812796698652,-35.20424648419591,-1.6434060003710758,-38.03563887880477,-32.307769643622464,-18.76843057235086,19.494449991613003,2.737300854401458e-05
2647,240.0,-10.00000093329858,-120.0,2008.0,10.50736160759412,-9.803348421594714,26727.730652220023,27123.793654458324,26279.546301088703,4874.118589710013,-4618.2893361083325,1.592455355627334,-34.95773793002195,-1.6268285927690744,-37.73059285390169,-32.078895573876224,-18.640865865982608,19.17513444683354,2.7123793654458326e-05
2648,260.0,-10.00000093046927,-120.0,2008.0,10.515712232009506,-9.772352709517746,26487.55947352766,26877.55505477416,26042.698160427666,4834.116195182137,-4562.034508719877,1.5955788960681032,-34.711795461518335,-1.6103452286155722,-37.42737339929349,-31.850455659021115,-18.51446211187966,18.861093752033774,2.687755505477416e-05
2649,280.0,-10.000000927657055,-120.0,2008.0,10.523842287151007,-9.74167682648277,26250.201447560947,26634.250033657536,25808.6465312841,4794.4593293475955,-4506.683793861675,1.5987500663453562,-34.466480210689824,-1.5939550608983273,-37.1260118424364,-31.62251299202518,-18.389201271400033,18.552236846583792,2.663425003365754e-05
2650,300.0,-10.000000924861794,-120.0,2008.0,10.531756107600911,-9.71131666451364,26015.617385669102,26393.83654981932,25577.351862933603,4755.146647288098,-4452.219655525758,1.6019670779494442,-34.221850081140545,-1.5776572583045794,-36.826537052511554,-31.395127376809018,-18.265065819672383,18.24847421161522,2.639383654981932e-05
2651,320.0,-10.00000092208333,-120.0,2008.0,10.539457934393983,-9.681268185603015,25783.768682348426,26156.273222548596,25348.77521019321,4716.176715088783,-4398.624947385422,1.6052281875377763,-33.977959887213146,-1.5614510047584256,-36.52897555819082,-31.168355469163863,-18.142038727200916,17.949717851017876,2.6156273222548598e-05
2652,340.0,-10.000000919321508,-120.0,2008.0,10.546951917348173,-9.651527419987195,25554.617308168217,25921.519322280776,25122.87822546187,4677.548015311491,-4345.88290321366,1.6085316959758595,-33.7348614871355,-1.5453354989723078,-36.23335166002853,-30.942250911667372,-18.02010344208611,17.655881272084123,2.5921519322280777e-05
2653,360.0,-10.000000916576184,-120.0,2008.0,10.55424211732654,-9.622090464481662,25328.125802633815,25689.534761182556,24899.623150729985,4639.258952211662,-4293.977127554614,1.6118759473900757,-33.49260391044655,-1.5293099540122839,-35.939687537733086,-30.716864462864727,-17.899243872847954,17.36687946585677,2.5689534761182558e-05
2654,380.0,-10.000000913847202,-120.0,2008.0,10.561332508432875,-9.592953480875055,25104.257266999186,25460.280083763275,24678.972809569215,4601.307856710392,-4242.891586641289,1.6152593282327101,-33.25123347995872,-1.5133735968767135,-35.64800335255883,-30.492244120968337,-17.779444371837606,17.082628887231607,2.5460280083763277e-05
2655,400.0,-10.000000911134435,-120.0,2008.0,10.568226980142963,-9.564112694378357,24882.975357041407,25233.716457521874,24460.89059911385,4563.6929911326915,-4192.610599552544,1.618680266359742,-33.01079392850357,-1.4975256680881206,-35.358317345048285,-30.268435242319427,-17.660689719223726,16.803047434862716,2.5233716457521874e-05
2656,420.0,-10.000000908437698,-120.0,2008.0,10.574929339374314,-9.535564392127311,24664.24427580776,25009.80566363774,24245.340482043495,4526.412553722726,-4143.118829602951,1.6221372301216872,-32.77132651069347,-1.4817654212977946,-35.07064592834115,-30.045480654841484,-17.54296510753825,16.5280544309128,2.5009805663637744e-05
2657,440.0,-10.000000905756906,-120.0,2008.0,10.581443312496278,-9.507304921736017,24448.028766345626,24788.51008771282,24032.286978576205,4489.4646829460435,-4094.401275959274,1.6256287274679717,-32.532870109922726,-1.466092122902867,-34.78500377725777,-29.823420766706075,-17.426256126767807,16.257570600689576,2.4788510087712822e-05
2658,460.0,-10.000000903091887,-120.0,2008.0,10.587772547282519,-9.479330689898346,24234.294104425007,24569.792710572303,23821.695158480936,4452.847461588435,-4046.44326547689,1.629153305065028,-32.295461340820204,-1.4505050516755231,-34.50140391335332,-29.602293670421197,-17.310548749975737,15.991518052203979,2.4569792710572305e-05
2659,480.0,-10.000000900442487,-120.0,2008.0,10.593920614808045,-9.451638161036529,24023.006091261814,24353.617099129708,23613.530633116578,4416.558920660655,-3999.230444750675,1.6327095474283262,-32.059134647354746,-1.4350034984039879,-34.21985778612923,-29.382135242541384,-17.195829319439422,15.729820255684071,2.435361709912971e-05
2660,100.0,-10.000000953596,-110.0,2008.0,10.097924723523601,-7.017927490399881,27942.940293646458,28153.869906215114,27510.09104836979,4899.265533189136,-3439.8369789561584,2.450581456747932,-43.69304369432138,-1.2866590927665436,-45.34456436401516,-39.448542484818,-27.44795317356259,16.098330156128565,2.8153869906215116e-05
2661,120.0,-10.000000950642487,-110.0,2008.0,10.094835100137075,-6.970299353623855,27686.037311043496,27892.183075511817,27257.429333359327,4852.752633857918,-3384.8507691440923,2.4554731810310497,-43.36415476656765,-1.2672317683859335,-44.967757796490346,-39.15182214355167,-27.245685348601892,15.760298106504376,2.789218307551182e-05
2662,140.0,-10.000000947707207,-110.0,2008.0,10.091635676276208,-6.92331644125517,27432.23235689325,27633.72726610766,27007.821991472458,4806.75809246917,-3330.992424944962,2.460327907548243,-43.03609521656234,-1.24789319877102,-44.593104693319404,-38.85574000627259,-27.044688008631347,15.428412067593372,2.7633727266107662e-05
2663,160.0,-10.000000944790003,-110.0,2008.0,10.088329634317423,-6.876968111736603,27181.480545106027,27378.4533327669,26761.224395013585,4761.276457391156,-3278.2346271304973,2.4651454965731374,-42.70895988897021,-1.2286425626381379,-44.22066077887409,-38.560389037525105,-26.8449702006014,15.102558326217281,2.7378453332766902e-05
2664,180.0,-10.00000094189069,-110.0,2008.0,10.084920077079314,-6.831243941041382,26933.737701275168,27126.312994774737,26517.59263784841,4716.3022861367845,-3226.5508099816875,2.469925827331192,-42.38283814963803,-1.2094790869701826,-43.85047756968865,-38.26585686413777,-26.646540091258565,14.782625393061895,2.712631299477474e-05
2665,200.0,-10.00000093900914,-110.0,2008.0,10.081410029857164,-6.786133717188737,26688.960352444024,26877.25881965575,26276.88352446936,4671.830148432176,-3175.9151381033244,2.4746687972489174,-42.05781414474866,-1.1904020437373954,-43.48260258689619,-37.97222602914742,-26.449405005737837,14.468503952169813,2.6877258819655754e-05
2666,220.0,-10.000000936145142,-110.0,2008.0,10.07780244240238,-6.741627434926996,26447.105716892303,26631.244207172942,26039.054559113552,4627.854629089511,-3126.302484022424,2.4793743212264974,-41.73396704769271,-1.1714107468172115,-43.11707955839407,-37.67957423361027,-26.253571464580023,14.160086812122566,2.6631244207172943e-05
2667,240.0,-10.00000093329858,-110.0,2008.0,10.074100190848567,-6.697715290579234,26208.131693951575,26388.223373605,25804.063934941743,4584.370330694058,-3077.688406542188,2.484042330933238,-41.41137129426961,-1.1525045491014023,-42.75394861124667,-37.38797456690625,-26.059045219242492,13.857268858818687,2.6388223373605002e-05
2668,260.0,-10.00000093046927,-110.0,2008.0,10.070306079585748,-6.654387677044718,25971.9968538605,26148.151336300703,25571.870523287318,4541.371876115061,-3030.0491298235606,2.488672774125359,-41.090096806797156,-1.1336828397795913,-42.393246454806956,-37.09749572611063,-25.865831286167523,13.559947009760934,2.6148151336300704e-05
2669,280.0,-10.000000927657055,-110.0,2008.0,10.066422843084304,-6.611635178951132,25738.66042766819,25910.98389850783,25342.43386298259,4498.853910849497,-2983.361523168032,2.493265613985517,-40.77020920767986,-1.1149450417887565,-42.03500655501554,-36.808202224977876,-25.673933979470032,13.26802016977236,2.5910983898507834e-05
2670,300.0,-10.000000924861794,-110.0,2008.0,10.062453147669924,-6.569448567952015,25508.08229719406,25676.6776344745,25115.714149769385,4456.811105207272,-2937.603081476132,2.4978208284836514,-40.45177002295391,-1.0962906094189604,-41.67925930030912,-36.520154593050776,-25.483356942303157,12.981389188065718,2.5676677634474503e-05
2671,320.0,-10.00000092208333,-110.0,2008.0,10.058399593251142,-6.527818798163928,25280.22298505179,25445.189874820597,24891.67222580045,4415.238156346204,-2892.7519063569603,2.5023384097584502,-40.13483687630393,-1.0777190260662377,-41.32603215955242,-36.23340956538538,-25.29410317695782,12.699956816597876,2.54451898748206e-05
2672,340.0,-10.000000919321508,-110.0,2008.0,10.054264715000762,-6.4867370017389545,25055.043644743848,25216.47869217624,24670.26956923687,4374.1297901644775,-2848.7866878654004,2.506818363519032,-39.81946367401619,-1.0592298021239284,-40.97534983238207,-35.9480202633516,-25.10617507374909,12.423627669643775,2.521647869217624e-05
2673,360.0,-10.000000916576184,-110.0,2008.0,10.050050984992433,-6.446194484567329,24832.506050832966,24990.502887084738,24451.468283946913,4333.4807630580335,-2805.686686844203,2.511260708466287,-39.50570078131229,-1.0408224730044155,-40.627234392335076,-35.66403636694947,-24.9195744387405,12.152308184530455,2.499050288708474e-05
2674,380.0,-10.000000913847202,-110.0,2008.0,10.045760813793732,-6.406182722105933,24612.572589195963,24767.2219741669,24235.23108931051,4293.285863549937,-2763.431717849265,2.515665475733289,-39.19359519048172,-1.0224965972835827,-40.281705423112264,-35.38150427905487,-24.73430252035432,11.885906583475133,2.47672219741669e-05
2675,400.0,-10.000000911134435,-110.0,2008.0,10.04139655201698,-6.366693355328049,24395.20624736502,24546.596168543572,24021.521310133554,4253.539913798464,-2722.002132637085,2.5200327083443774,-38.883190681212916,-1.0042517549608683,-39.93878014831305,-35.100467281990554,-24.55036003491447,11.62433283647561,2.4546596168543573e-05
2676,420.0,-10.000000908437698,-110.0,2008.0,10.036960491828907,-6.3277181867903485,24180.370604960957,24328.586372513357,23810.302866675578,4214.237770990238,-2681.3788041943476,2.5243624606923065,-38.574527973497275,-0.9860875458280965,-39.598473554955675,-34.82096568679269,-24.367747191165808,11.36749862520426,2.4328586372513358e-05
2677,440.0,-10.000000905756906,-110.0,2008.0,10.032454868420505,-6.289249176813117,23968.029824222296,24113.154162481824,23601.540264793584,4175.374328624523,-2641.543111290273,2.528654798032983,-38.26764487346724,-0.9680035879407616,-39.26079851108751,-34.54303697553056,-24.186463713811843,11.115317307861078,2.4113154162481826e-05
2678,460.0,-10.000000903091887,-110.0,2008.0,10.027881861437926,-6.251278439769498,23758.14864063407,23900.26177613928,23395.19858620526,4136.944517694409,-2602.476923533004,2.5329097959973192,-37.96257641250555,-0.9499995161857264,-38.92576587776879,-34.266715937012535,-24.006508866111297,10.867703884942834,2.390026177613928e-05
2679,480.0,-10.000000900442487,-110.0,2008.0,10.023243596375831,-6.2137982404805205,23550.692353659204,23689.872099883167,23191.243478873363,4098.94330777041,-2564.1625869123122,2.53712754011972,-37.65935497994983,-0.9320749809397251,-38.593384615703684,-33.99203479619899,-23.827881471571853,10.624574965889947,2.3689872099883167e-05
2680,100.0,-10.000000953596,-100.0,2008.0,9.131047207717307,-3.1247905428369296,27334.831661327928,27375.53420174461,26988.443573675762,4337.849170228858,-1492.2636756797222,3.4935454233600334,-53.854863125165814,-0.6121278525022067,-54.20697860313251,-48.627076039925484,-36.28416539397549,7.879973813798319,2.7375534201744612e-05
2681,120.0,-10.000000950642487,-100.0,2008.0,9.109107515321359,-3.0803563163686687,27080.632022713286,27119.81602390871,26739.108804606356,4287.270820117042,-1457.32303249874,3.501121659057059,-53.33772374522958,-0.5837477027573335,-53.668052191173395,-48.162610341051995,-35.985176747718356,7.536991372122537,2.711981602390871e-05
2682,140.0,-10.000000947707207,-100.0,2008.0,9.087362985156648,-3.0366041708952234,26829.624192766314,26867.348759633238,26492.876609963714,4237.478407533065,-1423.2691406385995,3.5084975156097458,-52.82562255662405,-0.5555686083603953,-53.13511357535723,-47.70269160540839,-35.68807322759111,7.202148742803201,2.686734875963324e-05
2683,160.0,-10.000000944790003,-100.0,2008.0,9.065811272318598,-2.9935225295685144,26581.75710581831,26618.078935341313,26249.697923735854,4188.456725971965,-1390.0774709845507,3.515676912652623,-52.318543499449014,-0.5275890459831789,-52.608108704793864,-47.24730301457944,-35.392883142854906,6.875256262764439,2.6618078935341314e-05
2684,180.0,-10.00000094189069,-100.0,2008.0,9.044450064841268,-2.9511000374761545,26336.980705887912,26371.954190139902,26009.524637075174,4140.190920198205,-1357.7242372902713,3.5226637001257757,-51.81646844022672,-0.4998075055687998,-52.08698296160207,-46.79642600854424,-35.099632543126255,6.556128914681778,2.6371954190139905e-05
2685,200.0,-10.00000093900914,-100.0,2008.0,9.02327708331343,-2.909325557017794,26095.24592234699,26128.923246852348,25772.309575531683,4092.6664768491746,-1326.1863715684633,3.529461659091347,-51.31937730975325,-0.47222248987599724,-51.57168123758046,-46.350040405009246,-34.80834531953904,6.244586206014967,2.612892324685235e-05
