ht,lat,lon,0
220.0,-50.0,200.0,2.474460471732592e-08
220.0,-50.0,220.0,1.3837818495144724e-08
220.0,-50.0,240.0,5.870274400329962e-09
220.0,-50.0,260.0,1.665311141023274e-09
220.0,-50.0,280.0,1.586696267319509e-09
220.0,-50.0,300.0,1.3346236077754181e-09
220.0,-50.0,320.0,2.322871558532953e-09
220.0,-50.0,340.0,3.6955247312741086e-09
220.0,-40.0,0.0,4.922954659886587e-09
220.0,-40.0,20.0,8.164704281704213e-09
220.0,-40.0,40.0,1.0719715748441076e-08
220.0,-40.0,60.0,1.2554687071597548e-08
220.0,-40.0,80.0,1.5712087951860626e-08
220.0,-40.0,100.0,2.1296767996258124e-08
220.0,-40.0,120.0,2.8212452603010772e-08
220.0,-40.0,140.0,3.2367062205438624e-08
220.0,-40.0,160.0,3.7549244136516677e-08
220.0,-40.0,180.0,4.0551625881750665e-08
220.0,-40.0,200.0,3.232224561376386e-08
220.0,-40.0,220.0,1.3918923084091218e-08
220.0,-40.0,240.0,2.0294631454431666e-09
220.0,-40.0,260.0,1.7007358131073658e-09
220.0,-40.0,280.0,1.5233863410480836e-09
220.0,-40.0,300.0,9.407051560339284e-10
220.0,-40.0,320.0,9.818913573199374e-10
220.0,-40.0,340.0,2.4776142266392658e-09
220.0,-30.0,0.0,5.2573043399844795e-09
220.0,-30.0,20.0,1.0491949880326415e-08
220.0,-30.0,40.0,1.3829275798783784e-08
220.0,-30.0,60.0,1.4596032758974026e-08
220.0,-30.0,80.0,2.083322627252264e-08
220.0,-30.0,100.0,2.995385546603892e-08
220.0,-30.0,120.0,3.711969812123441e-08
220.0,-30.0,140.0,3.982006240029517e-08
220.0,-30.0,160.0,4.443115882538045e-08
220.0,-30.0,180.0,4.517879673547543e-08
220.0,-30.0,200.0,3.2084236839248635e-08
220.0,-30.0,220.0,7.512304998993395e-09
220.0,-30.0,240.0,1.920612585983529e-09
220.0,-30.0,260.0,2.426484725036126e-09
220.0,-30.0,280.0,1.508158263170539e-09
220.0,-30.0,300.0,1.036616935138352e-09
220.0,-30.0,320.0,8.025284054659349e-10
220.0,-30.0,340.0,1.85787921605526e-09
220.0,-20.0,0.0,5.937265264624763e-09
220.0,-20.0,20.0,1.3680597754537835e-08
220.0,-20.0,40.0,1.693075566939191e-08
220.0,-20.0,60.0,1.262262631987781e-08
220.0,-20.0,80.0,1.6108930675198778e-08
220.0,-20.0,100.0,2.560855753858592e-08
220.0,-20.0,120.0,3.2830150129082175e-08
220.0,-20.0,140.0,3.761484631231709e-08
220.0,-20.0,160.0,4.003224220709889e-08
220.0,-20.0,180.0,3.650516743215589e-08
220.0,-20.0,200.0,2.129874204510101e-08
220.0,-20.0,220.0,4.326960276557468e-09
220.0,-20.0,240.0,3.1485973982628116e-09
220.0,-20.0,260.0,1.79452650931562e-09
220.0,-20.0,280.0,9.660490942757306e-10
220.0,-20.0,300.0,1.115251151389336e-09
220.0,-20.0,320.0,1.0042785278962e-09
220.0,-20.0,340.0,1.891570704027018e-09
220.0,-10.0,0.0,7.62761658564419e-09
220.0,-10.0,20.0,1.7324236249731176e-08
220.0,-10.0,40.0,1.802733160531773e-08
220.0,-10.0,60.0,1.0390598491557247e-08
220.0,-10.0,80.0,9.280690043395294e-09
220.0,-10.0,100.0,1.4321391687951703e-08
220.0,-10.0,120.0,2.229824688488697e-08
220.0,-10.0,140.0,2.7525704563547986e-08
220.0,-10.0,160.0,2.6513211492292798e-08
220.0,-10.0,180.0,2.3381534707884655e-08
220.0,-10.0,200.0,1.4365204285738178e-08
220.0,-10.0,220.0,5.044305763038409e-09
220.0,-10.0,240.0,1.4471620403081556e-09
220.0,-10.0,260.0,3.235510861777375e-10
220.0,-10.0,280.0,3.481179994307264e-10
220.0,-10.0,300.0,6.14764370197891e-10
220.0,-10.0,320.0,1.368484212438317e-09
220.0,-10.0,340.0,2.5590852513023854e-09
220.0,0.0,0.0,8.57229272271846e-09
220.0,0.0,20.0,1.7521070480916585e-08
220.0,0.0,40.0,2.014609213670542e-08
220.0,0.0,60.0,1.574659893696465e-08
220.0,0.0,80.0,1.175379389697477e-08
220.0,0.0,100.0,1.2857731828619098e-08
220.0,0.0,120.0,1.816551082159751e-08
220.0,0.0,140.0,2.3397172822879746e-08
220.0,0.0,160.0,2.591448446683768e-08
220.0,0.0,180.0,2.6939277510141047e-08
220.0,0.0,200.0,1.641162826729383e-08
220.0,0.0,220.0,4.051402731564946e-09
220.0,0.0,240.0,4.3659108648423164e-10
220.0,0.0,260.0,3.076482027944205e-10
220.0,0.0,280.0,3.4563803376904657e-10
220.0,0.0,300.0,4.849600467416968e-10
220.0,0.0,320.0,1.0486488212286935e-09
220.0,0.0,340.0,3.130655368845934e-09
220.0,10.0,0.0,6.147662876821085e-09
220.0,10.0,20.0,1.5359174936215777e-08
220.0,10.0,40.0,2.3367354208323416e-08
220.0,10.0,60.0,1.966455065970223e-08
220.0,10.0,80.0,1.2984139589953047e-08
220.0,10.0,100.0,1.1022499845191635e-08
220.0,10.0,120.0,1.4639234979359682e-08
220.0,10.0,140.0,2.2640773383315242e-08
220.0,10.0,160.0,2.6522488058678718e-08
220.0,10.0,180.0,1.7740733612623254e-08
220.0,10.0,200.0,4.944235531963369e-09
220.0,10.0,220.0,7.714218822935563e-10
220.0,10.0,240.0,1.8490696055983727e-10
220.0,10.0,260.0,1.185124644517959e-10
220.0,10.0,280.0,1.2361641430993899e-10
220.0,10.0,300.0,2.1115065644687004e-10
220.0,10.0,320.0,3.853686809513806e-10
220.0,10.0,340.0,1.768815182152527e-09
220.0,20.0,0.0,1.6279072245717286e-09
220.0,20.0,20.0,8.167197990957758e-09
220.0,20.0,40.0,2.047104924670408e-08
220.0,20.0,60.0,1.9430173391733615e-08
220.0,20.0,80.0,9.333836462258689e-09
220.0,20.0,100.0,6.401711070859871e-09
220.0,20.0,120.0,9.742228070832442e-09
220.0,20.0,140.0,1.663662818750685e-08
220.0,20.0,160.0,1.9061909054767913e-08
220.0,20.0,180.0,9.999377714027478e-09
220.0,20.0,200.0,1.8075075655561296e-09
220.0,20.0,220.0,2.1713032784504685e-10
220.0,20.0,240.0,9.017180634107749e-11
220.0,20.0,260.0,4.983111728083735e-11
220.0,20.0,280.0,5.1447549663651957e-11
220.0,20.0,300.0,9.890698991675316e-11
220.0,20.0,320.0,9.857805938480754e-11
220.0,20.0,340.0,2.5073399434102877e-10
220.0,30.0,0.0,5.685020855254958e-10
220.0,30.0,20.0,5.950258720339905e-09
220.0,30.0,40.0,1.645127031237005e-08
220.0,30.0,60.0,1.5856300835891218e-08
220.0,30.0,80.0,9.695701948620828e-09
220.0,30.0,100.0,7.248837070105141e-09
220.0,30.0,120.0,9.872987889884342e-09
220.0,30.0,140.0,1.3566470793675453e-08
220.0,30.0,160.0,1.242793026287453e-08
220.0,30.0,180.0,5.269355732347039e-09
220.0,30.0,200.0,8.975054958289967e-10
220.0,30.0,220.0,1.8324427785022613e-10
220.0,30.0,240.0,4.986516334971878e-11
220.0,30.0,260.0,2.244995701975847e-11
220.0,30.0,280.0,2.3233340395949603e-11
220.0,30.0,300.0,4.770239147781229e-11
220.0,30.0,320.0,5.031677266225293e-11
220.0,30.0,340.0,6.636242970194486e-11
220.0,40.0,0.0,3.6020780674292066e-10
220.0,40.0,20.0,3.6046275497310607e-09
220.0,40.0,40.0,9.167639872570535e-09
220.0,40.0,60.0,9.984346712042752e-09
220.0,40.0,80.0,8.038379242789741e-09
220.0,40.0,100.0,6.883798657910597e-09
220.0,40.0,120.0,7.237443414159262e-09
220.0,40.0,140.0,8.362541663012308e-09
220.0,40.0,160.0,7.067157126125622e-09
220.0,40.0,180.0,2.9382648183917575e-09
220.0,40.0,200.0,6.551098644374284e-10
220.0,40.0,220.0,1.1491597278974207e-10
220.0,40.0,240.0,2.2473508674680622e-11
220.0,40.0,260.0,1.3159158237190078e-11
220.0,40.0,280.0,1.4216293316893703e-11
220.0,40.0,300.0,2.529657449273354e-11
220.0,40.0,320.0,3.232157423066285e-11
220.0,40.0,340.0,4.467191982251628e-11
220.0,50.0,0.0,1.4167469453678686e-10
220.0,50.0,20.0,1.1972929395247735e-09
220.0,50.0,40.0,3.947852786394169e-09
220.0,50.0,60.0,5.6604816249777265e-09
220.0,50.0,80.0,5.69404561270745e-09
220.0,50.0,100.0,5.340600089444547e-09
220.0,50.0,120.0,5.402328846611942e-09
220.0,50.0,140.0,5.5697608902250804e-09
220.0,50.0,160.0,4.452456231624555e-09
220.0,50.0,180.0,1.7274351499029983e-09
220.0,50.0,200.0,3.0481091189524834e-10
220.0,50.0,220.0,3.0521197785744145e-11
220.0,50.0,240.0,1.3605277308484005e-11
220.0,50.0,260.0,1.1236728874756803e-11
220.0,50.0,280.0,1.4157679471265362e-11
220.0,50.0,300.0,2.342163119368089e-11
220.0,50.0,320.0,2.7701384797782607e-11
220.0,50.0,340.0,3.0992761398684756e-11
220.0,60.0,0.0,8.204118518327597e-11
220.0,60.0,20.0,3.7152155821935357e-10
220.0,60.0,40.0,1.391811843798364e-09
220.0,60.0,60.0,2.7386770098431575e-09
220.0,60.0,80.0,3.3703503446727763e-09
220.0,60.0,100.0,3.172608649159754e-09
220.0,60.0,120.0,2.5885228623234254e-09
220.0,60.0,140.0,2.0511231627516993e-09
220.0,60.0,160.0,1.2542663078088196e-09
220.0,60.0,180.0,3.437005395102409e-10
220.0,60.0,200.0,3.986339630359724e-11
220.0,60.0,220.0,1.6482458317078567e-11
220.0,60.0,240.0,1.3272224817611526e-11
220.0,60.0,260.0,1.7881945397007454e-11
220.0,60.0,280.0,4.644047744998258e-11
220.0,60.0,300.0,8.570877121951801e-11
220.0,60.0,320.0,7.651184259371114e-11
220.0,60.0,340.0,5.106642524174796e-11
220.0,70.0,0.0,2.8637616173935864e-10
220.0,70.0,20.0,4.5307422889723754e-10
220.0,70.0,40.0,9.514474430250674e-10
220.0,70.0,60.0,1.6285833377520792e-09
220.0,70.0,80.0,2.031503919681841e-09
220.0,70.0,100.0,1.878330534632995e-09
220.0,70.0,120.0,1.2621934908741355e-09
220.0,70.0,140.0,6.141728662770425e-10
220.0,70.0,160.0,2.230217036403873e-10
220.0,70.0,180.0,6.366763159464027e-11
220.0,70.0,200.0,3.1519186892078405e-11
220.0,70.0,220.0,3.197354391991616e-11
220.0,70.0,240.0,7.481142214985617e-11
220.0,70.0,260.0,2.204695671129329e-10
220.0,70.0,280.0,4.072415742995742e-10
220.0,70.0,300.0,4.862798730248211e-10
220.0,70.0,320.0,4.3589935219275227e-10
220.0,70.0,340.0,3.2460611511636626e-10
220.0,80.0,0.0,8.831268425894501e-10
220.0,80.0,20.0,9.179877109921257e-10
220.0,80.0,40.0,1.0710645755026611e-09
220.0,80.0,60.0,1.2915016762971208e-09
220.0,80.0,80.0,1.448025700278183e-09
220.0,80.0,100.0,1.4362075578037656e-09
220.0,80.0,120.0,1.236999071524142e-09
220.0,80.0,140.0,9.350633203350735e-10
220.0,80.0,160.0,6.650765793197789e-10
220.0,80.0,180.0,5.345531497766688e-10
220.0,80.0,200.0,5.301296174570692e-10
220.0,80.0,220.0,6.161987490751836e-10
220.0,80.0,240.0,7.705182139153026e-10
220.0,80.0,260.0,9.245893385626423e-10
220.0,80.0,280.0,1.0030779613813005e-09
220.0,80.0,300.0,1.113032789588425e-09
220.0,80.0,320.0,1.0424875279874445e-09
220.0,80.0,340.0,9.428349652649708e-10
240.0,-80.0,0.0,2.5769559885411382e-09
240.0,-80.0,20.0,2.507646681352618e-09
240.0,-80.0,40.0,2.525528238593382e-09
240.0,-80.0,60.0,2.6520299791023195e-09
240.0,-80.0,80.0,2.8999419479661995e-09
240.0,-80.0,100.0,3.272193157109917e-09
240.0,-80.0,120.0,3.607325693268291e-09
240.0,-80.0,140.0,4.016886136525477e-09
240.0,-80.0,160.0,4.29910997690809e-09
240.0,-80.0,180.0,4.347685207261939e-09
240.0,-80.0,200.0,4.131330111689348e-09
240.0,-80.0,220.0,3.740581272482554e-09
240.0,-80.0,240.0,3.3006347028972752e-09
240.0,-80.0,260.0,2.889780700742975e-09
240.0,-80.0,280.0,2.59195009017418e-09
240.0,-80.0,300.0,2.4716679773888254e-09
240.0,-80.0,320.0,2.5189762298975014e-09
240.0,-80.0,340.0,2.605711837542391e-09
240.0,-70.0,0.0,2.587424201932699e-09
240.0,-70.0,20.0,2.716063919299315e-09
240.0,-70.0,40.0,3.002567596793922e-09
240.0,-70.0,60.0,3.348825026618806e-09
240.0,-70.0,80.0,3.86163941214593e-09
240.0,-70.0,100.0,4.678714712583492e-09
240.0,-70.0,120.0,5.848173093044113e-09
240.0,-70.0,140.0,7.088330749386504e-09
240.0,-70.0,160.0,8.016227265395473e-09
240.0,-70.0,180.0,7.985689233955924e-09
240.0,-70.0,200.0,6.9200430527555245e-09
240.0,-70.0,220.0,5.310808165594492e-09
240.0,-70.0,240.0,3.6930083614758163e-09
240.0,-70.0,260.0,2.3949911275780343e-09
240.0,-70.0,280.0,1.6348351013241065e-09
240.0,-70.0,300.0,1.5247097847029023e-09
240.0,-70.0,320.0,2.0644970198449003e-09
240.0,-70.0,340.0,2.667111347810159e-09
240.0,-60.0,0.0,2.5455765569874576e-09
240.0,-60.0,20.0,2.9959346558741853e-09
240.0,-60.0,40.0,3.6360735265186446e-09
240.0,-60.0,60.0,4.117324730539207e-09
240.0,-60.0,80.0,4.69229161461944e-09
240.0,-60.0,100.0,6.0056773688749595e-09
240.0,-60.0,120.0,8.262682539037011e-09
240.0,-60.0,140.0,1.1074886900127904e-08
240.0,-60.0,160.0,1.3290918501653835e-08
240.0,-60.0,180.0,1.3584570734904068e-08
240.0,-60.0,200.0,1.1187395359100925e-08
240.0,-60.0,220.0,7.346814909811453e-09
240.0,-60.0,240.0,4.156271207372856e-09
240.0,-60.0,260.0,2.2818808632288723e-09
240.0,-60.0,280.0,1.636283551281137e-09
240.0,-60.0,300.0,1.7696852752603283e-09
240.0,-60.0,320.0,2.3935662299430594e-09
240.0,-60.0,340.0,2.520135312400785e-09
240.0,-50.0,0.0,2.469878088406299e-09
240.0,-50.0,20.0,3.4100642779741794e-09
240.0,-50.0,40.0,4.5285006543066505e-09
240.0,-50.0,60.0,5.125500804213217e-09
240.0,-50.0,80.0,5.7161198721316704e-09
240.0,-50.0,100.0,7.730115970026503e-09
240.0,-50.0,120.0,1.1409080080797843e-08
240.0,-50.0,140.0,1.526993219909355e-08
240.0,-50.0,160.0,1.858834089256926e-08
240.0,-50.0,180.0,2.003904795491458e-08
240.0,-50.0,200.0,1.6659340859251374e-08
240.0,-50.0,220.0,9.791991397191194e-09
240.0,-50.0,240.0,4.444259153924371e-09
240.0,-50.0,260.0,1.5046950417703363e-09
240.0,-50.0,280.0,1.323963105705682e-09
240.0,-50.0,300.0,1.0661296904244663e-09
240.0,-50.0,320.0,1.5596621146676936e-09
240.0,-50.0,340.0,2.0474631720756453e-09
240.0,-40.0,0.0,2.5558231211418743e-09
240.0,-40.0,20.0,4.155521242290457e-09
240.0,-40.0,40.0,5.767797787368474e-09
240.0,-40.0,60.0,6.576793583662575e-09
240.0,-40.0,80.0,7.427629740175338e-09
240.0,-40.0,100.0,1.0312680593863185e-08
240.0,-40.0,120.0,1.5431300644289888e-08
240.0,-40.0,140.0,1.915340633376253e-08
240.0,-40.0,160.0,2.2356239254826013e-08
240.0,-40.0,180.0,2.462479322558026e-08
240.0,-40.0,200.0,2.0898746617353352e-08
240.0,-40.0,220.0,1.0190704048065976e-08
240.0,-40.0,240.0,2.0418395352025486e-09
240.0,-40.0,260.0,1.5527320022498817e-09
240.0,-40.0,280.0,1.257189775920718e-09
240.0,-40.0,300.0,8.244250630263758e-10
240.0,-40.0,320.0,7.68412582731105e-10
240.0,-40.0,340.0,1.5015946349951633e-09
240.0,-30.0,0.0,2.8179708295294597e-09
240.0,-30.0,20.0,5.397664455951625e-09
240.0,-30.0,40.0,7.512496001695213e-09
240.0,-30.0,60.0,8.276286605804208e-09
240.0,-30.0,80.0,1.0859448372812243e-08
240.0,-30.0,100.0,1.5163134106534313e-08
240.0,-30.0,120.0,2.081187088343052e-08
240.0,-30.0,140.0,2.340732760361283e-08
240.0,-30.0,160.0,2.509077510423506e-08
240.0,-30.0,180.0,2.562746504524229e-08
240.0,-30.0,200.0,2.0285956090921433e-08
240.0,-30.0,220.0,6.31499966377709e-09
240.0,-30.0,240.0,2.0349359089668863e-09
240.0,-30.0,260.0,2.0180227441738035e-09
240.0,-30.0,280.0,1.2009552178141907e-09
240.0,-30.0,300.0,8.535101448849904e-10
240.0,-30.0,320.0,6.383681762824283e-10
240.0,-30.0,340.0,1.164481263849084e-09
240.0,-20.0,0.0,3.330896088657457e-09
240.0,-20.0,20.0,7.227201214506389e-09
240.0,-20.0,40.0,9.474679876949626e-09
240.0,-20.0,60.0,7.972179233578237e-09
240.0,-20.0,80.0,1.044445964452192e-08
240.0,-20.0,100.0,1.593649743390428e-08
240.0,-20.0,120.0,2.0942448495883935e-08
240.0,-20.0,140.0,2.4009082644860092e-08
240.0,-20.0,160.0,2.4468508491583893e-08
240.0,-20.0,180.0,2.1694678929016753e-08
240.0,-20.0,200.0,1.4363610491685467e-08
240.0,-20.0,220.0,4.137728157527314e-09
240.0,-20.0,240.0,3.0133297797387406e-09
240.0,-20.0,260.0,1.6792269115868834e-09
240.0,-20.0,280.0,8.975142091189036e-10
240.0,-20.0,300.0,9.020690588069006e-10
240.0,-20.0,320.0,7.369627033961243e-10
240.0,-20.0,340.0,1.149444701284119e-09
240.0,-10.0,0.0,4.088351363550997e-09
240.0,-10.0,20.0,9.201691157668391e-09
240.0,-10.0,40.0,1.089926770350236e-08
240.0,-10.0,60.0,7.037895671825808e-09
240.0,-10.0,80.0,6.539314941044789e-09
240.0,-10.0,100.0,9.986811592411375e-09
240.0,-10.0,120.0,1.522511731401121e-08
240.0,-10.0,140.0,1.8713136023346617e-08
240.0,-10.0,160.0,1.7977091422963016e-08
240.0,-10.0,180.0,1.5688484476716757e-08
240.0,-10.0,200.0,1.0030724359095999e-08
240.0,-10.0,220.0,4.601656410494553e-09
240.0,-10.0,240.0,1.8015351083172209e-09
240.0,-10.0,260.0,5.919764835095034e-10
240.0,-10.0,280.0,5.513623163533262e-10
240.0,-10.0,300.0,6.513590700345017e-10
240.0,-10.0,320.0,9.246748356677937e-10
240.0,-10.0,340.0,1.4130627992065377e-09
240.0,0.0,0.0,4.303189861971918e-09
240.0,0.0,20.0,9.14335263242932e-09
240.0,0.0,40.0,1.1284812490006892e-08
240.0,0.0,60.0,9.083305743187281e-09
240.0,0.0,80.0,7.02687427613809e-09
240.0,0.0,100.0,7.76194994062518e-09
240.0,0.0,120.0,1.0869597885520185e-08
240.0,0.0,140.0,1.4217260816366436e-08
240.0,0.0,160.0,1.5906704051778737e-08
240.0,0.0,180.0,1.6853705356515e-08
240.0,0.0,200.0,1.0645257542060185e-08
240.0,0.0,220.0,4.2865747007005135e-09
240.0,0.0,240.0,8.942228867746397e-10
240.0,0.0,260.0,6.034025280181413e-10
240.0,0.0,280.0,5.201602869375712e-10
240.0,0.0,300.0,5.880939029782512e-10
240.0,0.0,320.0,7.230655939353758e-10
240.0,0.0,340.0,1.5767559058915906e-09
240.0,10.0,0.0,2.88913591709048e-09
240.0,10.0,20.0,7.725040025603221e-09
240.0,10.0,40.0,1.2194965009787219e-08
240.0,10.0,60.0,1.0429867299184134e-08
240.0,10.0,80.0,6.839126983583991e-09
240.0,10.0,100.0,5.840414975854436e-09
240.0,10.0,120.0,7.93232325256286e-09
240.0,10.0,140.0,1.2498783395514815e-08
240.0,10.0,160.0,1.5586870979971166e-08
240.0,10.0,180.0,1.2409996146939034e-08
240.0,10.0,200.0,4.673512584009054e-09
240.0,10.0,220.0,1.2011188994736992e-09
240.0,10.0,240.0,3.8567461826487216e-10
240.0,10.0,260.0,2.362167179383692e-10
240.0,10.0,280.0,2.0922280681507116e-10
240.0,10.0,300.0,2.849860354288423e-10
240.0,10.0,320.0,3.7111303405297353e-10
240.0,10.0,340.0,9.292586329849578e-10
240.0,20.0,0.0,1.26407800459621e-09
240.0,20.0,20.0,5.5204549264593755e-09
240.0,20.0,40.0,1.2421922043846758e-08
240.0,20.0,60.0,1.1635701664895078e-08
240.0,20.0,80.0,6.531580694861158e-09
240.0,20.0,100.0,4.849426739236621e-09
240.0,20.0,120.0,7.1637141110039964e-09
240.0,20.0,140.0,1.142401494715771e-08
240.0,20.0,160.0,1.2552175202019806e-08
240.0,20.0,180.0,6.885175450760967e-09
240.0,20.0,200.0,1.8230254511325398e-09
240.0,20.0,220.0,3.651445636662541e-10
240.0,20.0,240.0,1.7306600716086851e-10
240.0,20.0,260.0,8.946969671142619e-11
240.0,20.0,280.0,9.292584556572431e-11
240.0,20.0,300.0,1.499578496692844e-10
240.0,20.0,320.0,1.2843315453807767e-10
240.0,20.0,340.0,2.522295599309627e-10
240.0,30.0,0.0,5.55111017479199e-10
240.0,30.0,20.0,3.679265703910929e-09
240.0,30.0,40.0,6.8669591813489365e-09
240.0,30.0,60.0,6.5713717641392645e-09
240.0,30.0,80.0,4.904635106056492e-09
240.0,30.0,100.0,4.0559347436982154e-09
240.0,30.0,120.0,5.28294258709589e-09
240.0,30.0,140.0,7.244275384972151e-09
240.0,30.0,160.0,6.744331831315109e-09
240.0,30.0,180.0,3.4845003286576783e-09
240.0,30.0,200.0,9.46187023352686e-10
240.0,30.0,220.0,2.809764232904194e-10
240.0,30.0,240.0,8.90957035023143e-11
240.0,30.0,260.0,2.8508378925405268e-11
240.0,30.0,280.0,3.660370725334874e-11
240.0,30.0,300.0,7.979710243710503e-11
240.0,30.0,320.0,7.737360440933419e-11
240.0,30.0,340.0,9.062108987746625e-11
240.0,40.0,0.0,3.5232924318769175e-10
240.0,40.0,20.0,2.0795194458651633e-09
240.0,40.0,40.0,3.6411685246972284e-09
240.0,40.0,60.0,3.741008055091144e-09
240.0,40.0,80.0,3.0280044238395054e-09
240.0,40.0,100.0,2.536715839980888e-09
240.0,40.0,120.0,2.666266966801526e-09
240.0,40.0,140.0,3.2927904769615346e-09
240.0,40.0,160.0,3.4089480242113326e-09
240.0,40.0,180.0,2.0250736269397384e-09
240.0,40.0,200.0,6.88749213626706e-10
240.0,40.0,220.0,1.8067438398372365e-10
240.0,40.0,240.0,2.5623691121683683e-11
240.0,40.0,260.0,9.634596563054909e-12
240.0,40.0,280.0,1.5964247503345317e-11
240.0,40.0,300.0,4.265903731095296e-11
240.0,40.0,320.0,5.132445050207692e-11
240.0,40.0,340.0,6.46221398034896e-11
240.0,50.0,0.0,1.5266837390066575e-10
240.0,50.0,20.0,8.411211776732756e-10
240.0,50.0,40.0,1.9728225413034745e-09
240.0,50.0,60.0,2.3651696809541957e-09
240.0,50.0,80.0,2.2329480719278707e-09
240.0,50.0,100.0,2.0971703779078937e-09
240.0,50.0,120.0,2.1451941479857137e-09
240.0,50.0,140.0,2.2724238680746916e-09
240.0,50.0,160.0,2.2019394304411293e-09
240.0,50.0,180.0,1.2859627971388448e-09
240.0,50.0,200.0,3.6838448268171606e-10
240.0,50.0,220.0,4.46753805304844e-11
240.0,50.0,240.0,8.92729031529866e-12
240.0,50.0,260.0,7.560399282330447e-12
240.0,50.0,280.0,1.6638660429137572e-11
240.0,50.0,300.0,3.8696694131770224e-11
240.0,50.0,320.0,4.3070301680990436e-11
240.0,50.0,340.0,4.490510522425702e-11
240.0,60.0,0.0,9.398115524519392e-11
240.0,60.0,20.0,3.211998855182673e-10
240.0,60.0,40.0,8.987965358078915e-10
240.0,60.0,60.0,1.42836990475914e-09
240.0,60.0,80.0,1.6425241618033608e-09
240.0,60.0,100.0,1.6773176664560858e-09
240.0,60.0,120.0,1.5764955345655006e-09
240.0,60.0,140.0,1.4027946951346675e-09
240.0,60.0,160.0,1.0054801573384302e-09
240.0,60.0,180.0,3.913192778129126e-10
240.0,60.0,200.0,6.590810024482574e-11
240.0,60.0,220.0,1.2155006754925408e-11
240.0,60.0,240.0,9.450029409413066e-12
240.0,60.0,260.0,2.459020493902386e-11
240.0,60.0,280.0,7.182515865683673e-11
240.0,60.0,300.0,1.0618498247908725e-10
240.0,60.0,320.0,9.100944631668682e-11
240.0,60.0,340.0,6.445252329484022e-11
240.0,70.0,0.0,2.1462924610666942e-10
240.0,70.0,20.0,3.200512133489404e-10
240.0,70.0,40.0,5.778847994924812e-10
240.0,70.0,60.0,8.803013564232898e-10
240.0,70.0,80.0,1.0926512277598163e-09
240.0,70.0,100.0,1.1302566760988474e-09
240.0,70.0,120.0,9.165940556268814e-10
240.0,70.0,140.0,5.566478583628886e-10
240.0,70.0,160.0,2.624562058958565e-10
240.0,70.0,180.0,1.0241654755407335e-10
240.0,70.0,200.0,5.000676321687731e-11
240.0,70.0,220.0,5.172606613897528e-11
240.0,70.0,240.0,1.0097437185380555e-10
240.0,70.0,260.0,2.1159165207573013e-10
240.0,70.0,280.0,3.055357858379758e-10
240.0,70.0,300.0,3.160195563921195e-10
240.0,70.0,320.0,2.765672014129296e-10
