,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
3949,280.0,20.000001742982562,160.0,2008.0,3.619771600519249,25.652495720668032,28020.67977016799,31084.482601558386,27964.77854998945,1769.0832180402274,13456.840781709669,2.4801135272305377,2.703363720966097,-0.685697289724016,5.969420485039878,4.017138446020145,-19.989583766518397,8.168428482532644,3.108448260155839e-05
3950,300.0,20.00000173773489,160.0,2008.0,3.6264122909668757,25.645735670956945,27779.887951345507,30815.61655955291,27724.26364617682,1757.0941541618392,13337.167966104354,2.477291615106664,2.5755851282787976,-0.699044044673278,5.858187160760803,3.8790662907679425,-19.801669905184028,8.17952009716902,3.081561655955291e-05
3951,320.0,20.000001732518726,160.0,2008.0,3.633095383303383,25.63902515960142,27541.67808578401,30549.65802339484,27486.32737321593,1745.2333120118217,13218.834047124497,2.474504155365022,2.450898876293313,-0.7123071082362369,5.749320818527356,3.7442176125590234,-19.61609913668738,8.189661483921071,3.054965802339484e-05
3952,340.0,20.000001727333782,160.0,2008.0,3.6398195406528444,25.632364276779267,27306.01925472627,30286.57188059063,27250.93889400446,1733.4984668919885,13101.822344189422,2.4717506996781133,2.3292306793257085,-0.7254867325655681,5.642762454493538,3.612515632588632,-19.432836672205127,8.198868732762586,3.028657188059063e-05
3953,360.0,20.00000172217979,160.0,2008.0,3.64658344608339,25.625753081166508,27072.88088785411,30026.323412008718,27018.06771768135,1721.8874442660722,12986.116358427045,2.4690307988271836,2.2105081521862884,-0.7385831949870362,5.538454802151214,3.4838855273428933,-19.25184821605322,8.207158079522127,3.002632341200872e-05
3954,380.0,20.00000171705645,160.0,2008.0,3.6533858027677844,25.619191601875084,26842.232761838965,29768.87829085631,26787.68369822508,1710.398118739444,12871.699773342876,2.466344003257394,2.0946607578852454,-0.7515967962963105,5.436342271646715,3.358254375403097,-19.073099965575125,8.21454587243503,2.9768878290856313e-05
3955,400.0,20.00000171196352,160.0,2008.0,3.6602253341074005,25.612679840284905,26614.04499875577,29514.202581443915,26559.75703291511,1699.0284130388743,12758.55645528575,2.4636898635915405,1.9816197568823872,-0.7645278591492454,5.336370891598468,3.235551105772779,-18.89655861038144,8.221048541232335,2.951420258144392e-05
3956,420.0,20.000001706900704,160.0,2008.0,3.6671007838223604,25.60621777177702,26388.288064368175,29262.262737751287,26334.258260664556,1687.776296994499,12646.670453724635,2.461067931104774,1.871318157832128,-0.777376726540485,5.23848825329584,3.1157064476829235,-18.72219133099733,8.22668256860081,2.926226273775129e-05
3957,440.0,20.000001701867745,160.0,2008.0,3.674010916010311,25.599805347372353,26164.932766293852,29013.025601808316,26111.158260232653,1676.6397865259444,12536.02600134936,2.458477758162764,1.763690669776769,-0.790143760365607,5.142643457166854,2.998652881832019,-18.549965796970312,8.231464463859654,2.9013025601808317e-05
3958,460.0,20.000001696864373,160.0,2008.0,3.6809545151762046,25.59344249528168,25943.950252057824,28766.458401903637,25890.42824832491,1665.6169426343588,12426.60751400805,2.455918898625721,1.6586736557421171,-0.8028293400622896,5.04878706140731,2.8843245930185737,-18.37985016448794,8.235410738708584,2.876645840190364e-05
3959,480.0,20.00000169189032,160.0,2008.0,3.6879303862353123,25.587129122371312,25725.31200704099,28522.528750632428,25672.039777588085,1654.705870401906,12318.399590492512,2.453390908220266,1.556205087691859,-0.8154338613262081,4.956871032670574,2.772657424125452,-18.211813073550665,8.238537884911768,2.852252875063243e-05
3960,100.0,30.000002412895505,-180.0,2008.0,7.0793740428539245,43.38263523501476,25873.347410303413,35599.83085345092,25676.09855657697,3188.7409940602724,24452.358793786374,3.726789827119786,11.805638885962992,0.3847568484778923,12.484759686242608,15.253206477910739,-26.29229878606869,5.686641975448169,3.559983085345092e-05
3961,120.0,30.00000240543838,-180.0,2008.0,7.0749306638124825,43.38136107498325,25658.963813609105,35304.11275197927,25463.594507662125,3160.3447181376832,24248.6691019603,3.714656517022624,11.470340685112797,0.36797230534051584,12.217038628711812,14.877618711393358,-26.01684015929696,5.6513505800150705,3.5304112751979275e-05
3962,140.0,30.0000023980272,-180.0,2008.0,7.070727653451782,43.38015021774523,25446.680403274942,35011.33323277966,25253.157284858655,3132.345876911943,24047.035392961116,3.702757656403902,11.142807744821516,0.3514083892716799,11.9548904637801,14.510587469276942,-25.745703392534967,5.615986993549583,3.501133323277966e-05
3963,160.0,30.00000239066155,-180.0,2008.0,7.06675862348168,43.37900109364939,25236.477602650077,34721.46336661371,25044.7682190992,3104.736162809592,23847.43626744894,3.691087634396872,10.822857512431348,0.3350611022711894,11.698197408473527,14.15190805900361,-25.478794776506145,5.580570729198076,3.472146336661371e-05
3964,180.0,30.000002383341,-180.0,2008.0,7.063017371144429,43.377912172159704,25028.335869988685,34434.47434496053,24838.40864456758,3077.507502254539,23649.85046449095,3.679641005764658,10.510311846897144,0.31892653178775054,11.446844110251913,13.801380981891201,-25.216023205990677,5.545120297425712,3.443447434496053e-05
3965,200.0,30.000002376065147,-180.0,2008.0,7.059497873001635,43.37688196087642,24822.235706576776,34150.337488656936,24634.059908126143,3050.6520476297183,23454.256865573723,3.6684124849585946,10.204996913067363,0.30300084866154015,11.200717604685822,13.458811794619647,-24.957300091710792,5.509653249359966,3.415033748865694e-05
3966,220.0,30.00000236883359,-180.0,2008.0,7.0561942789587375,43.37590900457896,24618.15766441398,33869.024256009514,24431.703378237435,3024.162169554773,23260.634498315307,3.657396940428652,9.906743078236882,0.28728030512223784,10.959707273299927,13.1240109745682,-24.702539275750066,5.4741862183374135,3.386902425600952e-05
3967,240.0,30.000002361645926,-180.0,2008.0,7.053100906516849,43.37499188429047,24416.082353468944,33590.50625040193,24231.320453401877,2998.030449466037,23068.962539891418,3.646589389173844,9.615384810944308,0.2717612328408293,10.723704801627356,12.796793788890877,-24.451656950342038,5.438734959728792,3.359050625040193e-05
3968,260.0,30.000002354501724,-180.0,2008.0,7.0502122352424745,43.37412921636413,24215.990448525747,33314.755227419075,24032.892570131844,2972.2496724857674,22879.220320189157,3.6359849915207865,9.330760581984626,0.25644004103352497,10.492604137515293,12.476980167220283,-24.204571579870713,5.403314389113462,3.3314755227419075e-05
3969,280.0,30.00000234740063,-180.0,2008.0,7.047522901445617,43.373319651590236,24017.862695639138,33041.743101510016,23836.401210482876,2946.8128205681282,22691.387324701205,3.6255790461196935,9.052712767607675,0.2413132146162183,10.266301449719354,12.164394577895006,-23.96120382593602,5.367938618872378,3.304174310151002e-05
3970,300.0,30.00000234034225,-180.0,2008.0,7.04502769305761,43.37256187432454,23821.67991821487,32771.441952210036,23641.82790916075,2921.713065910036,22505.443197173223,3.6153669851471477,8.78108755487077,0.22637731240796724,10.044695086819434,11.858865907607486,-23.72147647534251,5.332620993264227,3.277144195221004e-05
3971,320.0,30.00000233332618,-180.0,2008.0,7.042721544700256,43.371854601637224,23627.42302273108,32503.824029941516,23449.15426022307,2896.9437646155457,22321.367742016184,3.6053443697060112,8.515734849113729,0.2116289653819889,9.827685536488094,11.560227344373894,-23.485314370879244,5.297374122048173,3.2503824029941515e-05
3972,340.0,30.000002326352053,-180.0,2008.0,7.0405995329382565,43.3711965824819,23435.07300411643,32238.86176141266,23258.361923393277,2872.4984506029778,22139.140926495063,3.595506885413105,8.256508183524033,0.197064874962802,9.615175385138963,11.26831626373062,-23.252644344764885,5.262209912712916,3.223886176141266e-05
3973,360.0,30.000002319419487,-180.0,2008.0,7.038656871707242,43.37058659688516,23244.610950799426,31976.52775463245,23069.432630003834,2848.370829744428,21958.742882705166,3.5858503381657907,8.003264630757913,0.182681811368083,9.407069277979408,10.98297411806385,-23.023395154637893,5.227139601369483,3.1976527754632456e-05
3974,380.0,30.000002312528125,-180.0,2008.0,7.03688890791025,43.37002345515554,23056.018049443297,31716.794803558834,22882.348188585052,2824.5547742278877,21780.153909346034,3.5763706500791717,7.7558647165841546,0.1684766119939524,9.203273879490137,10.70404632898313,-22.79749742197893,5.192173782362912,3.171679480355884e-05
3975,400.0,30.000002305677576,-180.0,2008.0,7.035291117175514,43.36950599711164,22869.275589380606,31459.63589239776,22697.09049011567,2801.04431713257,21603.354473303487,3.5670638555859067,7.514172335516303,0.15444617984241532,9.003697834351524,10.43138218265178,-22.57488357285795,5.157322436655465,3.1459635892397764e-05
3976,420.0,30.000002298867507,-180.0,2008.0,7.033859099769127,43.369033091329854,22684.364966759716,31205.024199568117,22513.641512949256,2777.833647208455,21428.32521104896,3.557926097691257,7.278054668397992,0.14058748198965876,8.808251728833932,10.164834727989414,-22.355487780903843,5.122594959031962,3.120502419956812e-05
3977,440.0,30.000002292097548,-180.0,2008.0,7.032588576655923,43.36860363440993,22501.267688417345,30952.93310134934,22331.983327432445,2754.9171038515574,21255.046929865697,3.5489536243761366,7.047382101907448,0.12689754809411175,8.616848052668066,9.904260677665588,-22.13924591239964,5.08800018417538,3.095293310134934e-05
3978,460.0,30.000002285367344,-180.0,2008.0,7.031475385703006,43.3682165502596,22319.965375487693,30703.336175225144,22152.09810022706,2732.2891722667464,21083.500608910268,3.54014278514145,6.8220281499453845,0.11337346894300465,8.429401161408782,9.649520311804611,-21.92609547341127,5.053546411659493,3.070333617522514e-05
3979,480.0,30.000002278676547,-180.0,2008.0,7.0305154780196375,43.36787078939677,22140.439766761265,30456.207202938895,21973.968098351037,2709.94447881031,20913.667400118124,3.5314900276873162,6.6018693768716545,0.1000123950364116,8.245827239304187,9.400477384325216,-21.71597555886226,5.019241429902334,3.0456207202938897e-05
3980,100.0,30.000002412895505,-160.0,2008.0,10.810648597948276,47.152747101679175,24924.442511107605,36651.10214130258,24482.093683737003,4674.924956641838,26871.461696057526,4.164659029270943,-3.4779890871805508,0.691803183393279,-13.087625169813174,2.3597454695343654,-30.31502306636754,-14.618647300545026,3.665110214130258e-05
3981,120.0,30.00000240543838,-160.0,2008.0,10.800892689519737,47.150015063030345,24715.069661153462,36341.353614196625,24277.225671160057,4631.520491937341,26643.185135347718,4.154221705862799,-3.538438758901663,0.6800888840598354,-12.974173773823734,2.232243246375825,-30.00454251480903,-14.40856032794255,3.634135361419663e-05
3982,140.0,30.0000023980272,-160.0,2008.0,10.791273841572846,47.14739715485933,24507.800941244845,36034.80816481534,24074.39953757079,4588.637475448785,26417.32561216901,4.143955196847094,-3.5970235648973077,0.668501432932658,-12.86244859587267,2.107715880372454,-29.698581891788553,-14.2025051682106,3.6034808164815343e-05
3983,160.0,30.00000239066155,-160.0,2008.0,10.781790318967353,47.14489027076879,24302.615786962837,35731.43101028144,23873.59574270577,4546.268844073829,26193.85477461779,4.133856072568298,-3.6537805792933016,0.6570395765264304,-12.75240719831098,1.9861024751442646,-29.397054073213724,-14.000392625473909,3.573143101028144e-05
3984,180.0,30.000002383341,-160.0,2008.0,10.772440403092949,47.142491398274984,24099.4936881549,35431.1876288952,23674.794783353558,4504.407618268235,25972.744575199562,4.123920990049756,-3.708746440532467,0.6457020516335538,-12.644008383686721,1.8673431884416183,-29.09987405233086,-13.80213543623992,3.54311876288952e-05
3985,200.0,30.000002376065147,-160.0,2008.0,10.763222392141628,47.14019761562861,23898.414197477134,35134.043765265706,23477.977202084152,4463.046902351966,25753.967270023255,4.114146690303135,-3.7619573405245625,0.6344875869873934,-12.53721216195901,1.7513792244402007,-28.806958877148148,-13.607648243054008,3.513404376526571e-05
3986,220.0,30.00000236883359,-160.0,2008.0,10.754134601344438,47.138006088753016,23699.35693842242,34839.96543500333,23283.123595471203,4422.179884713317,25537.495417865004,4.104529995735931,-3.813449015051562,0.6233949048191753,-12.431979718067755,1.638152825401145,-28.518227590034876,-13.41684756706454,3.4839965435003334e-05
3987,240.0,30.000002361645926,-160.0,2008.0,10.745175363174859,47.13591406829521,23502.301612857525,34548.918928993306,23090.21462182946,4381.7998379180335,25323.30187910784,4.095067807653104,-3.863256735353146,0.6124227223144924,-12.328273379909477,1.5276072627492823,-28.233601169410964,-13.22965177965519,3.4548918928993305e-05
3988,260.0,30.000002354501724,-160.0,2008.0,10.736343027521238,47.133918886785544,23307.228008092367,34260.87081727127,22899.231008489674,4341.900118730303,25111.359814564898,4.085757103848765,-3.9114153008203605,0.6015697529752115,-12.226056586761985,1.419686827619764,-27.953002473443785,-13.045981073288681,3.426087081727127e-05
3989,280.0,30.00000234740063,-160.0,2008.0,10.727635961830424,47.13201795590081,23114.116003503346,33975.78795251956,22710.153558632206,4302.474168051954,24901.642684191815,4.076594936284689,-3.9579590327297747,0.5908347078920687,-12.125293858195654,1.3143368209208586,-27.67635618567532,-12.865757431693703,3.397578795251956e-05
3990,300.0,30.00000234034225,-160.0,2008.0,10.719052551224918,47.130208763828215,22922.945576730915,33693.63747320262,22522.963157698767,4263.515510785833,24694.124245695304,4.067578428851621,-4.002921768952915,0.5802162969331203,-12.025950763502703,1.2115035429573386,-27.403588762502835,-12.68890459951568,3.369363747320263e-05
3991,320.0,30.00000233332618,-160.0,2008.0,10.710591198594893,47.12848887272492,22733.6968094724,33414.38680635981,22337.640779402733,4225.01775562893,24488.778553043787,4.058704775210489,-4.046336859579961,0.5697132298527352,-11.927993891671527,1.1111342826570854,-27.134628382441694,-12.515348051540945,3.341438680635981e-05
3992,340.0,30.000002326352053,-160.0,2008.0,10.702250324667446,47.12685591627033,22546.34989288822,33138.00367007182,22154.167491355558,4186.974594800564,24285.57995488583,4.0499712367100305,-4.088237163398704,0.559324217325776,-11.831390821928327,1.0131773064408713,-26.86940489710174,-12.345014961595155,3.313800367007182e-05
3993,360.0,30.000002319419487,-160.0,2008.0,10.694028368054502,47.12530759730715,22360.88513264073,32864.4560756179,21972.52446032798,4149.379803710666,24084.50309288246,4.041375140377907,-4.128655045174234,0.5490479719110981,-11.736110094864763,0.9175818467726241,-26.60784978381049,-12.177834171206797,3.28644560756179e-05
3994,380.0,30.000002312528125,-160.0,2008.0,10.685923785280846,47.1238416855679,22177.282953581995,32593.71232933812,21792.69295716185,4112.227240572544,23885.522899957814,4.032913876982304,-4.167622373675853,0.5388832089485405,-11.642121184165653,0.8242980904258683,-26.349896099820253,-12.013736158118924,3.259371232933812e-05
3995,400.0,30.000002305677576,-160.0,2008.0,10.677935050793975,47.12245601548341,21995.523904108933,32325.741034217564,21614.654361350542,4075.5108459649014,23688.61459847472,4.024584899161252,-4.205170520402242,0.528828647393089,-11.549394468948988,0.7332771664995006,-26.09547843803848,-11.85265300472463,3.232574103421757e-05
3996,420.0,30.000002298867507,-160.0,2008.0,10.670060656956895,47.12114848407028,21815.588660200356,32060.511091205,21438.39016530207,4039.224642346831,23493.75369833898,4.016385719617048,-4.241330358957242,0.5188830105898844,-11.457901206726143,0.6444711342142041,-25.844532884223806,-11.694518366494309,3.2060511091205004e-05
3997,440.0,30.000002292097548,-160.0,2008.0,10.662299114025325,47.11991704889434,21637.45802915223,31797.991700281014,21263.881978300862,4003.3627335299084,23300.91599503796,4.008313909373019,-4.27613226503155,0.5090450269934323,-11.367613506988262,0.5578329705189834,-25.596996975591104,-11.53926744045655,3.179799170028102e-05
3998,460.0,30.000002285367344,-160.0,2008.0,10.654648950110476,47.118759726106916,21461.11295302517,31538.15236128777,21091.111530181835,3967.919304110849,23110.07756761748,4.000367096090425,-4.309606116948287,0.4993134308342335,-11.278504305422583,0.47331655753531515,-25.352809660773694,-11.386836933788578,3.153815236128777e-05
3999,480.0,30.000002278676547,-160.0,2008.0,10.647108711128388,47.11767458855133,21286.534511818954,31280.96287453405,20920.060674731234,3932.8886188682063,22921.214776602006,3.9925429624429407,-4.3417812967320595,0.4896869627358509,-11.190547338759677,0.39087666986486536,-25.1119112610906,-11.237165032566237,3.128096287453405e-05
4000,100.0,30.000002412895505,-140.0,2008.0,12.904818042870026,50.532433881212384,25017.78218130427,39358.33220141189,24385.893483486114,5587.273421200613,30384.02357169818,3.9214226721058356,-26.632505720867332,0.2004733513959046,-44.705736784224975,-19.44980402663126,-33.920418655621575,-35.98077813165618,3.935833220141189e-05
4001,120.0,30.00000240543838,-140.0,2008.0,12.88363127136772,50.544867341220346,24789.445661094218,39009.39183752916,24165.36973883293,5527.34308414455,30120.02714722455,3.9263818285830454,-26.2761938810322,0.20094123514480453,-44.13884770620754,-19.166238442975825,-33.61271907032576,-35.53918893282686,3.9009391837529165e-05
4002,140.0,30.0000023980272,-140.0,2008.0,12.862693238126214,50.55711080989447,24563.81799325523,38664.37725834637,23947.422177863307,5468.283591854931,29858.883340975142,3.9312039975448307,-25.9265401047956,0.2014202814183853,-43.58227294280105,-18.88846208819197,-33.308254232592965,-35.105493935121316,3.8664377258346376e-05
4003,160.0,30.00000239066155,-140.0,2008.0,12.842000161362794,50.56916849913184,24340.860641098174,38323.23831818896,23732.015103607413,5410.079100300831,29600.559090046663,3.9358928872671344,-25.58338649425792,0.20190951980027427,-43.03576379637241,-18.6163257964368,-33.00699701505624,-34.679500599359486,3.832323831818896e-05
4004,180.0,30.000002383341,-140.0,2008.0,12.821548328441969,50.58104449909633,24120.535683217615,37985.92548360637,23519.113361957556,5352.7141071389005,29345.02160845552,3.9404520955967315,-25.24657964271991,0.20240803174114527,-42.499079099054306,-18.34968498006323,-32.70891993693129,-34.26102246156481,3.798592548360637e-05
4005,200.0,30.000002376065147,-140.0,2008.0,12.801334094610835,50.59274278264022,23902.80580315317,37652.38983065851,23308.68233343297,5296.173443379911,29092.23839268171,3.9448851136780436,-24.91597048547792,0.20291494791967918,-41.97198493647179,-18.088399466548367,-32.4139952045403,-33.84987889632928,3.7652389830658515e-05
4006,220.0,30.00000236883359,-140.0,2008.0,12.781353881744447,50.604267209533354,23687.634279224738,37322.58304189159,23100.68792505203,5240.442265272873,28842.17722663444,3.949195329537178,-24.591414156364763,0.20342944574178026,-41.45425438341838,-17.83233334209841,-32.1221947495078,-33.445894891074445,3.732258304189159e-05
4007,240.0,30.000002361645926,-140.0,2008.0,12.761604177102447,50.61562153050866,23474.984974538573,36996.45740302655,22895.096562311046,5185.506046401329,28594.806186074184,3.9533860315293676,-24.27276984978032,0.20395074697034568,-40.94566725088873,-17.581354801617533,-31.8334902647498,-33.048900830637365,3.699645740302655e-05
4008,260.0,30.000002354501724,-140.0,2008.0,12.742081532098204,50.62680939113348,23264.82232716049,36673.96579938139,22691.875181267995,5131.350569986309,28350.093642523483,3.9574604116555454,-23.95990068796836,0.2044781154784044,-40.44600984390685,-17.3353360047451,-31.547853238370895,-32.65873229164321,3.6673965799381394e-05
4009,280.0,30.00000234740063,-140.0,2008.0,12.722782561081317,50.637834335515514,23057.11134045348,36355.061712048446,22490.991220730466,5077.961921390663,28108.00826669834,3.961421568753695,-23.652673593308847,0.2050108551189061,-39.95507472962141,-17.094152937680185,-31.26525498557861,-32.275229846159206,3.635506171204845e-05
4010,300.0,30.00000234034225,-140.0,2008.0,12.703703940134135,50.648699809850925,22851.81757357671,36039.69921384592,22292.412614546778,5025.326480819443,27868.51903148886,3.9652725115703142,-23.350959165406763,0.20554830770468482,-39.47266051516654,-16.857685280528493,-30.985666678718587,-31.89823887414983,3.603969921384592e-05
4011,320.0,30.00000233332618,-140.0,2008.0,12.684842405883693,50.659409165823185,22648.907132142755,35727.83296506175,22096.10778399896,4973.43091621141,27631.595214517132,3.9690161617169255,-23.05463156276894,0.20608985109274316,-38.998571634816,-16.62581627991886,-30.709059375527985,-31.527609384284677,3.572783296506175e-05
4012,340.0,30.000002326352053,-140.0,2008.0,12.66619475432894,50.6699656638592,22448.346659030653,35419.4182090073,21902.045630297125,4922.262176316417,27397.206400298288,3.9726553565166483,-22.763568388872216,0.2066348973670286,-38.532618145983214,-16.39843262665155,-30.435404045700988,-31.163195842672764,3.54194182090073e-05
4013,360.0,30.000002319419487,-140.0,2008.0,12.647757839684242,50.68037247624983,22250.103325352185,35114.410767397356,21710.195527174295,4871.807483953932,27165.322482029605,3.9761928517452123,-22.477650582433665,0.2071828911145574,-38.07461553364356,-16.175424338150584,-30.164671595853783,-30.8048570091227,3.511441076739736e-05
4014,380.0,30.000002312528125,-140.0,2008.0,12.629528573239762,50.6906326901417,22054.14482156822,34812.767035571036,21520.52731358035,4822.054329447823,26935.913663030573,3.979631324270966,-22.196762311705537,0.20773330778970342,-37.6243845227789,-15.956684645506012,-29.89683289297284,-30.45245578054964,3.4812767035571036e-05
4015,400.0,30.000002305677576,-140.0,2008.0,12.611503922238624,50.700749310405826,21860.4393487536,34514.443977569215,21333.011286475197,4772.990464232732,26708.950457856427,3.9829733745980627,-21.920790872624575,0.20828565216202072,-37.181750898465445,-15.742109884901582,-29.631858786426847,-30.105859041172344,3.4514443977569215e-05
4016,420.0,30.000002298867507,-140.0,2008.0,12.5936809087717,50.71072526238927,21668.955610007124,34219.399121080634,21147.61819371937,4724.603894627431,26484.40369310502,3.986221529316643,-21.64962659065389,0.20883945684309516,-36.746545333245436,-15.531599393233938,-29.36972012861576,-29.76493751916182,3.421939912108064e-05
4017,440.0,30.000002292097548,-140.0,2008.0,12.57605660868998,50.720563394555505,21479.662802005256,33927.590552271264,20964.319227062217,4676.882875770765,26262.24450793797,3.9893782434640936,-21.38316272616404,0.2093942808882082,-36.318603221443354,-15.325055407739375,-29.1103877943301,-29.42956564942347,3.3927590552271265e-05
4018,460.0,30.000002285367344,-140.0,2008.0,12.558628150534911,50.73026648101842,21292.530606696357,33638.97691050718,20783.086015226017,4629.815905715681,26042.44435433306,3.9924459028007737,-21.121295383206387,0.20994970846887823,-35.89776452010427,-15.122382969453081,-28.853832698887217,-29.09962144221092,3.3638976910507186e-05
4019,480.0,30.000002278676547,-140.0,2008.0,12.541392714486614,50.73983722397488,21107.529183134116,33353.51738298387,20603.890617086203,4583.3917196772,25824.97499708661,3.9954268260038655,-20.86392342153968,0.21050534761244988,-35.48387359624915,-14.923489830334452,-28.60002581510927,-28.774986357286682,3.335351738298387e-05
4020,100.0,30.000002412895505,-120.0,2008.0,12.179344707854987,54.702494462116675,24791.27795619143,42904.69038736815,24233.276218125888,5230.275942735462,35017.209976449834,4.831079055776322,-40.703980157013255,0.07504290196199276,-71.780485635598,-32.219889136218804,-42.94686141181643,-59.13129546869277,4.290469038736815e-05
4021,120.0,30.00000240543838,-120.0,2008.0,12.148180573538884,54.714995112461295,24550.104297531478,42500.404880913804,24000.344502570057,5166.341527389454,34692.60431305105,4.8380894927491385,-40.07820979525755,0.08838833212067174,-70.94238991965506,-31.694290268038365,-42.51077762577146,-58.54712490413896,4.2500404880913806e-05
4022,140.0,30.0000023980272,-120.0,2008.0,12.117368968605012,54.72730828866404,24312.080345249386,42101.131627874805,23770.398609781296,5103.469471444782,34371.90762285065,4.844909910938368,-39.46428227442226,0.10155925379966839,-70.11670022369248,-31.179088435732833,-42.080091365546615,-57.96968622589262,4.210113162787481e-05
4023,160.0,30.00000239066155,-120.0,2008.0,12.086904402923274,54.739436840799776,24077.155333393275,41706.79559179965,23543.391811975645,5041.637723611875,34055.06408139339,4.8515440567455235,-38.86194246303866,0.11455834506661125,-69.3032095468035,-30.674051188192458,-41.65473077626961,-57.398912756014,4.170679559179965e-05
4024,180.0,30.000002383341,-120.0,2008.0,12.056781508659004,54.75138358141592,23845.279428572587,41317.32298431986,23319.278195673425,4980.824777032101,33742.01872389823,4.85799561031054,-38.27094111608057,0.12738823487733217,-68.50171417761777,-30.178951625141607,-41.234624853621455,-56.83473733914782,4.131732298431986e-05
4025,200.0,30.000002376065147,-120.0,2008.0,12.026995036448353,54.76315128560852,23616.40371251039,40932.64124505041,23098.01264828081,4921.009653733091,33432.717433432284,4.864268186360178,-37.69103474016922,0.14005150427610938,-67.71201367316645,-29.6935682654562,-40.819703440632914,-56.277092428643435,4.0932641245050407e-05
4026,220.0,30.00000236883359,-120.0,2008.0,11.997539851728675,54.77474269112693,23390.48016483558,40552.67902166022,22879.550844753197,4862.171889590063,33127.10692910315,4.8703653350649,-37.12198546133078,0.15255068755167275,-66.93391083525331,-29.217684918088278,-40.40989722420059,-55.72591016703419,4.0552679021660216e-05
4027,240.0,30.000002361645926,-120.0,2008.0,11.968410931216209,54.78616049850609,23167.46164612017,40177.366150125745,22663.84923435276,4804.291519774461,32825.13475428275,4.876290542902619,-36.5635608953048,0.16488827335135553,-66.16721168457224,-28.75109055559326,-40.00513773133032,-55.181122461208275,4.017736615012575e-05
4028,260.0,30.000002354501724,-120.0,2008.0,11.939603359524405,54.79740737122326,22947.301881164647,39806.633635174905,22450.865027509764,4747.349064671934,32526.74926487022,4.882047233528002,-36.01553402039826,0.17706670575550737,-65.4117254327952,-28.29357919025084,-39.605357325117126,-54.64266105258282,3.9806633635174906e-05
4029,280.0,30.00000234740063,-120.0,2008.0,11.91111232591579,54.80848593587848,22729.955442535695,39440.4136309334,22240.556182798475,4691.325516252584,32231.89961760645,4.887638768645998,-35.477683052874916,0.189088385314146,-64.66726445283746,-27.844949752766443,-39.21048920047123,-54.110457582575,3.94404136309334e-05
4030,300.0,30.00000234034225,-120.0,2008.0,11.882933121181436,54.81939878239602,22515.37773435776,39078.639421778615,22032.881394035114,4636.202324876956,31940.535758446138,4.8930684488884255,-34.94979132486658,0.20095567004776768,-63.9336442474923,-27.405005973536056,-38.820467379599236,-53.58444365364581,3.9078639421778615e-05
4031,320.0,30.00000233332618,-120.0,2008.0,11.855061134641774,54.830148464245326,22303.52497636116,38721.245403409666,21827.80007750637,4581.961386522048,31652.608410996847,4.898339514692489,-34.43164716478907,0.21267087641414031,-63.210683416613016,-26.973556266454132,-38.435226707251495,-53.06455088617667,3.872124540340967e-05
4032,340.0,30.000002326352053,-120.0,2008.0,11.827491851263265,54.840737498680454,22094.354188187368,38368.167064139154,21625.272359334565,4528.585030412174,31368.069065032036,4.903455147180115,-33.923043780244015,0.22423628024266187,-62.49820362300863,-26.550413615241972,-38.054702845744686,-52.55071097142409,3.836816706413916e-05
4033,360.0,30.000002319419487,-120.0,2008.0,11.800220848885564,54.85116836699598,21887.823173952667,38019.34096641212,21425.25906298588,4476.056007040222,31086.86996508467,4.9084184690372386,-33.42377914338289,0.2356541176379472,-61.79602955720481,-26.1353954622699,-37.678832269770886,-52.042855720782285,3.8019340966412124e-05
4034,380.0,30.000002312528125,-120.0,2008.0,11.773243795553972,54.8614435147981,21683.890507070275,37674.70472855658,21227.72169692671,4424.357476565322,30808.96409912724,4.913232545392105,-32.93365587870946,0.24692658585400748,-61.10398890121233,-25.728323599845762,-37.307552261002954,-51.54091711157014,3.767470472855658e-05
4035,400.0,30.000002305677576,-120.0,2008.0,11.746556446952537,54.87156535228951,21482.515515331208,37334.197006770155,21032.622442433083,4373.472997573695,30534.30518734428,4.917900384691572,-32.45248115329354,0.2580558441405772,-60.42191229143499,-25.32902406393953,-36.94080090250674,-51.04482732954877,3.7334197006770156e-05
4036,420.0,30.000002298867507,-120.0,2008.0,11.72015464393296,54.88153625456727,21283.658266242714,36997.75747734525,20839.92414155655,4323.386516189639,30262.847671001724,4.9224249395750075,-31.980066569366798,0.2690440145627307,-59.74963328083657,-24.93732703031123,-36.57851707297091,-50.554518808359845,3.699775747734525e-05
4037,440.0,30.000002292097548,-120.0,2008.0,11.694034310135358,54.89135856193192,21087.279552623986,36665.326819136164,20649.590285250382,4274.082355524588,29994.54670141811,4.926809107744593,-31.516228059271107,0.2798931827951498,-59.08698830048049,-24.553066713009777,-36.22064044076377,-50.06992426606761,3.666532681913617e-05
4038,460.0,30.000002285367344,-120.0,2008.0,11.668191449696426,54.90103458020724,20893.340878457784,36336.84669627029,20461.58500165895,4225.545205452257,29729.35812904163,4.931055732831736,-31.060785782727223,0.2906053988921024,-58.43381662054501,-24.176081265207003,-35.86711145782823,-49.59097673897474,3.633684669627029e-05
