ht,lat,lon,0
380.0,70.0,260.0,0.0005036334311739642
380.0,70.0,280.0,0.0005335744240602435
380.0,70.0,300.0,0.00048749872278555244
380.0,70.0,320.0,0.00038749837875408437
380.0,70.0,340.0,0.0003011639786494389
380.0,80.0,0.0,0.0003359071026395337
380.0,80.0,20.0,0.0003525141314130126
380.0,80.0,40.0,0.0004123206373715049
380.0,80.0,60.0,0.0005077999712495966
380.0,80.0,80.0,0.0006163876088495606
380.0,80.0,100.0,0.0007066216586130195
380.0,80.0,120.0,0.0007535327650229812
380.0,80.0,140.0,0.0007471202314281384
380.0,80.0,160.0,0.0006935980866936814
380.0,80.0,180.0,0.0006095916544896295
380.0,80.0,200.0,0.0005330469658266725
380.0,80.0,220.0,0.0004913176551809002
380.0,80.0,240.0,0.0004846038896739661
380.0,80.0,260.0,0.0004946844718093801
380.0,80.0,280.0,0.0004910275008631719
380.0,80.0,300.0,0.0004593000560904851
380.0,80.0,320.0,0.0004078422867804369
380.0,80.0,340.0,0.0003590012529320555
400.0,-80.0,0.0,0.0007619769905639035
400.0,-80.0,20.0,0.0006938212957241849
400.0,-80.0,40.0,0.0006596594742011556
400.0,-80.0,60.0,0.0006492471746843035
400.0,-80.0,80.0,0.0006569722414764052
400.0,-80.0,100.0,0.0006821126818741716
400.0,-80.0,120.0,0.0007178014618220537
400.0,-80.0,140.0,0.0007535102263900785
400.0,-80.0,160.0,0.0007816571634209079
400.0,-80.0,180.0,0.0008024281678399876
400.0,-80.0,200.0,0.0008241469405237977
400.0,-80.0,220.0,0.0008583599295070702
400.0,-80.0,240.0,0.0009108663839544665
400.0,-80.0,260.0,0.0009729024817913336
400.0,-80.0,280.0,0.001018803001997839
400.0,-80.0,300.0,0.001017570907218229
400.0,-80.0,320.0,0.000957251444060323
400.0,-80.0,340.0,0.0008591788780169468
400.0,-70.0,0.0,0.0008404685700979913
400.0,-70.0,20.0,0.0008464791044069789
400.0,-70.0,40.0,0.000893140303798942
400.0,-70.0,60.0,0.0008961286365413887
400.0,-70.0,80.0,0.0009040662850315094
400.0,-70.0,100.0,0.0009513056380777171
400.0,-70.0,120.0,0.0010238975384484052
400.0,-70.0,140.0,0.001096457235386073
400.0,-70.0,160.0,0.0011632533366692115
400.0,-70.0,180.0,0.001204693148680457
400.0,-70.0,200.0,0.0012353747336447196
400.0,-70.0,220.0,0.001301134282951418
400.0,-70.0,240.0,0.0014376674184272558
400.0,-70.0,260.0,0.0016212819645529506
400.0,-70.0,280.0,0.0017371096354502709
400.0,-70.0,300.0,0.0016380514488426052
400.0,-70.0,320.0,0.001332314838525158
400.0,-70.0,340.0,0.0010111193991942382
400.0,-60.0,0.0,0.0009660421022301224
400.0,-60.0,20.0,0.0010512695077913108
400.0,-60.0,40.0,0.0011270445730205702
400.0,-60.0,60.0,0.0011255215458718518
400.0,-60.0,80.0,0.0011451216983163245
400.0,-60.0,100.0,0.0012477475107641664
400.0,-60.0,120.0,0.0013872491845196768
400.0,-60.0,140.0,0.0015443877124718646
400.0,-60.0,160.0,0.0017028109524555562
400.0,-60.0,180.0,0.0018218942328384756
400.0,-60.0,200.0,0.0018937327254770567
400.0,-60.0,220.0,0.00197078314403086
400.0,-60.0,240.0,0.002133532940760147
400.0,-60.0,260.0,0.0022990876363267877
400.0,-60.0,280.0,0.00217834920658132
400.0,-60.0,300.0,0.0017632101200821806
400.0,-60.0,320.0,0.0012842068375919298
400.0,-60.0,340.0,0.000989755019050951
400.0,-50.0,0.0,0.0010864711803704674
400.0,-50.0,20.0,0.0012416657275012067
400.0,-50.0,40.0,0.0014323142242957027
400.0,-50.0,60.0,0.0014558291722151328
400.0,-50.0,80.0,0.0014655546347864938
400.0,-50.0,100.0,0.0016300733299030078
400.0,-50.0,120.0,0.001848215374980977
400.0,-50.0,140.0,0.002050883994428666
400.0,-50.0,160.0,0.0022868083341492187
400.0,-50.0,180.0,0.0025748923425793434
400.0,-50.0,200.0,0.0027760458219453247
400.0,-50.0,220.0,0.002817331450629543
400.0,-50.0,240.0,0.0028428039572396323
400.0,-50.0,260.0,0.002887229617270935
400.0,-50.0,280.0,0.002292877118756895
400.0,-50.0,300.0,0.0019801864332177257
400.0,-50.0,320.0,0.0014476272996254303
400.0,-50.0,340.0,0.0011137854916148631
400.0,-40.0,0.0,0.0011349563197558823
400.0,-40.0,20.0,0.0014142866828794154
400.0,-40.0,40.0,0.0018126481511041783
400.0,-40.0,60.0,0.001963234357485393
400.0,-40.0,80.0,0.0019890466239791075
400.0,-40.0,100.0,0.002236705610500871
400.0,-40.0,120.0,0.0024946759392817336
400.0,-40.0,140.0,0.0025911843512994815
400.0,-40.0,160.0,0.0027700553691699056
400.0,-40.0,180.0,0.003189907412759813
400.0,-40.0,200.0,0.0035885948741029234
400.0,-40.0,220.0,0.003665387127298885
400.0,-40.0,240.0,0.003867843893665903
400.0,-40.0,260.0,0.0028405615803674036
400.0,-40.0,280.0,0.002080960756255929
400.0,-40.0,300.0,0.0018611184613765248
400.0,-40.0,320.0,0.0015712617300419362
400.0,-40.0,340.0,0.0011687446409095203
400.0,-30.0,0.0,0.0012112545133651602
400.0,-30.0,20.0,0.0016530230564642376
400.0,-30.0,40.0,0.002331961061867544
400.0,-30.0,60.0,0.0028180139794222138
400.0,-30.0,80.0,0.003027714159643596
400.0,-30.0,100.0,0.0034831957966729656
400.0,-30.0,120.0,0.0038603925596070185
400.0,-30.0,140.0,0.003650535475996574
400.0,-30.0,160.0,0.003463512946451132
400.0,-30.0,180.0,0.0036988345569585732
400.0,-30.0,200.0,0.004161548197523241
400.0,-30.0,220.0,0.004592735277862692
400.0,-30.0,240.0,0.003939177805325597
400.0,-30.0,260.0,0.0025231729190942362
400.0,-30.0,280.0,0.0018949912916149682
400.0,-30.0,300.0,0.001736941721593755
400.0,-30.0,320.0,0.0015101370573656287
400.0,-30.0,340.0,0.001169041447913823
400.0,-20.0,0.0,0.0013439309402576553
400.0,-20.0,20.0,0.002060381634385551
400.0,-20.0,40.0,0.0031941085980637237
400.0,-20.0,60.0,0.004457568973777568
400.0,-20.0,80.0,0.005455283066399395
400.0,-20.0,100.0,0.006460313068596572
400.0,-20.0,120.0,0.0070574905808256545
400.0,-20.0,140.0,0.006114673960243141
400.0,-20.0,160.0,0.005091407194801787
400.0,-20.0,180.0,0.004708859221350099
400.0,-20.0,200.0,0.004936644107612155
400.0,-20.0,220.0,0.005169050058670261
400.0,-20.0,240.0,0.0035163576952614217
400.0,-20.0,260.0,0.0023475622002273396
400.0,-20.0,280.0,0.001646910084499087
400.0,-20.0,300.0,0.0016963073962747931
400.0,-20.0,320.0,0.001498727509152644
400.0,-20.0,340.0,0.0011493627946414615
400.0,-10.0,0.0,0.0015240352838780356
400.0,-10.0,20.0,0.002616144694562732
400.0,-10.0,40.0,0.004336071044444669
400.0,-10.0,60.0,0.006426617294428445
400.0,-10.0,80.0,0.008971313164670024
400.0,-10.0,100.0,0.010706083611949505
400.0,-10.0,120.0,0.010595219924631593
400.0,-10.0,140.0,0.008844563989218264
400.0,-10.0,160.0,0.006990949166921433
400.0,-10.0,180.0,0.0061428573829533
400.0,-10.0,200.0,0.00598031554382385
400.0,-10.0,220.0,0.004889769239816696
400.0,-10.0,240.0,0.0032637339241429284
400.0,-10.0,260.0,0.002320419294801028
400.0,-10.0,280.0,0.0019234492183322184
400.0,-10.0,300.0,0.0015991531712836382
400.0,-10.0,320.0,0.0016240718797629443
400.0,-10.0,340.0,0.0012025025832226686
400.0,0.0,0.0,0.0017098899337518539
400.0,0.0,20.0,0.0029928977948417757
400.0,0.0,40.0,0.004982804952117002
400.0,0.0,60.0,0.006454630158283441
400.0,0.0,80.0,0.007777431098732464
400.0,0.0,100.0,0.008554355810891177
400.0,0.0,120.0,0.00826324893655106
400.0,0.0,140.0,0.007835737224581125
400.0,0.0,160.0,0.007213405392478933
400.0,0.0,180.0,0.007042584963113792
400.0,0.0,200.0,0.00654833119190585
400.0,0.0,220.0,0.005512049204491658
400.0,0.0,240.0,0.005048387413209192
400.0,0.0,260.0,0.0035698970451581583
400.0,0.0,280.0,0.0020993538139527763
400.0,0.0,300.0,0.001918602619505659
400.0,0.0,320.0,0.001479434021365567
400.0,0.0,340.0,0.001353307719676931
400.0,10.0,0.0,0.001686262698124364
400.0,10.0,20.0,0.003231717655455126
400.0,10.0,40.0,0.0050051076677233046
400.0,10.0,60.0,0.005236632507295325
400.0,10.0,80.0,0.0050301753994564736
400.0,10.0,100.0,0.005080472421668271
400.0,10.0,120.0,0.005579776905049966
400.0,10.0,140.0,0.006214167597817171
400.0,10.0,160.0,0.006109947382590848
400.0,10.0,180.0,0.005442295453965369
400.0,10.0,200.0,0.004394376831109282
400.0,10.0,220.0,0.0037694435252828757
400.0,10.0,240.0,0.003037699075108052
400.0,10.0,260.0,0.0019194407204919661
400.0,10.0,280.0,0.001351904382664295
400.0,10.0,300.0,0.001420152223857897
400.0,10.0,320.0,0.0015063781720785485
400.0,10.0,340.0,0.0011914549866492194
400.0,20.0,0.0,0.001992618848456471
400.0,20.0,20.0,0.0035225479246470686
400.0,20.0,40.0,0.004247635094680285
400.0,20.0,60.0,0.004303753208785151
400.0,20.0,80.0,0.004690187940645045
400.0,20.0,100.0,0.005235417894284867
400.0,20.0,120.0,0.005687580455855326
400.0,20.0,140.0,0.005514920925018026
400.0,20.0,160.0,0.004458700642758485
400.0,20.0,180.0,0.0029651579935131285
400.0,20.0,200.0,0.0019248664506165618
400.0,20.0,220.0,0.0015445286409138614
400.0,20.0,240.0,0.001293492321193466
400.0,20.0,260.0,0.0010595098402923935
400.0,20.0,280.0,0.0010428506943441068
400.0,20.0,300.0,0.0012195839871685865
400.0,20.0,320.0,0.0010904472003185682
400.0,20.0,340.0,0.0011802599826762905
400.0,30.0,0.0,0.0012300111410806925
400.0,30.0,20.0,0.0018454006102163916
400.0,30.0,40.0,0.0021582389002655087
400.0,30.0,60.0,0.002347476434444455
400.0,30.0,80.0,0.0025776792155447043
400.0,30.0,100.0,0.0027667862716953414
400.0,30.0,120.0,0.0029662622221873465
400.0,30.0,140.0,0.003158493964675262
400.0,30.0,160.0,0.002654316234160932
400.0,30.0,180.0,0.001781032688436822
400.0,30.0,200.0,0.0012455135877662608
400.0,30.0,220.0,0.0009370927401103283
400.0,30.0,240.0,0.0007644954195002612
400.0,30.0,260.0,0.0006933229370969787
400.0,30.0,280.0,0.0008311682335034926
400.0,30.0,300.0,0.0010401720161652547
400.0,30.0,320.0,0.0009712742037097339
400.0,30.0,340.0,0.0008756977798074458
400.0,40.0,0.0,0.0006953351977789867
400.0,40.0,20.0,0.001037790387927165
400.0,40.0,40.0,0.0014432390641571824
400.0,40.0,60.0,0.0017605581764277823
400.0,40.0,80.0,0.0018611560476315644
400.0,40.0,100.0,0.0017606987096373402
400.0,40.0,120.0,0.0016133406537680586
400.0,40.0,140.0,0.0015949456924384457
400.0,40.0,160.0,0.0015506420701792336
400.0,40.0,180.0,0.001281740230447
400.0,40.0,200.0,0.0009619231859289719
400.0,40.0,220.0,0.000686828368266879
400.0,40.0,240.0,0.0005290960108883141
400.0,40.0,260.0,0.0005199758284062142
400.0,40.0,280.0,0.0006899237033895673
400.0,40.0,300.0,0.0008173496630400369
400.0,40.0,320.0,0.0007360413814179427
400.0,40.0,340.0,0.0006067553768913667
400.0,50.0,0.0,0.00039717552753053704
400.0,50.0,20.0,0.00067304184226556
400.0,50.0,40.0,0.0011292951743906053
400.0,50.0,60.0,0.001542668859587569
400.0,50.0,80.0,0.001747479142162479
400.0,50.0,100.0,0.0017408541895417636
400.0,50.0,120.0,0.0015464676655082908
400.0,50.0,140.0,0.00129376197250408
400.0,50.0,160.0,0.0011497341849263452
400.0,50.0,180.0,0.0010061900089497434
400.0,50.0,200.0,0.0007760625387150594
400.0,50.0,220.0,0.0005520315930434775
400.0,50.0,240.0,0.00042145373332050655
400.0,50.0,260.0,0.00046199102345195097
400.0,50.0,280.0,0.0006088136058220916
400.0,50.0,300.0,0.0006405509725807606
400.0,50.0,320.0,0.0005109363430482362
400.0,50.0,340.0,0.0003710316866680847
400.0,60.0,0.0,0.0002762541213632829
400.0,60.0,20.0,0.00045959280233608336
400.0,60.0,40.0,0.0008189660597918265
400.0,60.0,60.0,0.0012216800822693209
400.0,60.0,80.0,0.001541582675755216
400.0,60.0,100.0,0.0017199446503061869
400.0,60.0,120.0,0.001695494451835948
400.0,60.0,140.0,0.001468045611668157
400.0,60.0,160.0,0.0011866197192834506
400.0,60.0,180.0,0.0009392524142563496
400.0,60.0,200.0,0.0006934599938817549
400.0,60.0,220.0,0.00048061047558264723
400.0,60.0,240.0,0.00039709547689455404
400.0,60.0,260.0,0.0004534663528545413
400.0,60.0,280.0,0.0005371671724193959
400.0,60.0,300.0,0.0005112608683279135
400.0,60.0,320.0,0.0003870837063454539
400.0,60.0,340.0,0.00027417001599800545
400.0,70.0,0.0,0.00024985830592668393
400.0,70.0,20.0,0.0003308998802640565
400.0,70.0,40.0,0.0005143586655564567
400.0,70.0,60.0,0.0007706387780346058
400.0,70.0,80.0,0.0010351116391629327
400.0,70.0,100.0,0.0012385911611795526
400.0,70.0,120.0,0.0013265365155271571
400.0,70.0,140.0,0.0012701022200313267
400.0,70.0,160.0,0.001082269551858031
400.0,70.0,180.0,0.0008296883736390048
400.0,70.0,200.0,0.0005929507647481796
400.0,70.0,220.0,0.0004452478945576241
400.0,70.0,240.0,0.0004056401345562675
400.0,70.0,260.0,0.0004368532698433549
400.0,70.0,280.0,0.0004630511000943923
400.0,70.0,300.0,0.00042391291477623564
400.0,70.0,320.0,0.0003373621910596171
400.0,70.0,340.0,0.0002620701890027684
400.0,80.0,0.0,0.0002941482239701304
400.0,80.0,20.0,0.0003084701386479055
400.0,80.0,40.0,0.0003605152006143887
400.0,80.0,60.0,0.00044341340149588654
400.0,80.0,80.0,0.0005371332984630411
400.0,80.0,100.0,0.0006142324048625648
400.0,80.0,120.0,0.0006534316436248526
400.0,80.0,140.0,0.0006467828432217445
400.0,80.0,160.0,0.0006001262305736295
400.0,80.0,180.0,0.0005275363121120637
400.0,80.0,200.0,0.00046142199480007137
400.0,80.0,220.0,0.0004255831225541457
400.0,80.0,240.0,0.0004204203178278534
400.0,80.0,260.0,0.0004301784375383648
400.0,80.0,280.0,0.00042812407911466344
400.0,80.0,300.0,0.00040147695977368116
400.0,80.0,320.0,0.000357115346602149
400.0,80.0,340.0,0.0003145094400124201
420.0,-80.0,0.0,0.0006653863914515807
420.0,-80.0,20.0,0.0006083139924621995
420.0,-80.0,40.0,0.0005799593261157998
420.0,-80.0,60.0,0.0005719351403501939
420.0,-80.0,80.0,0.0005795027268076869
420.0,-80.0,100.0,0.0006017607910357556
420.0,-80.0,120.0,0.0006324418674008533
420.0,-80.0,140.0,0.0006622367228070854
420.0,-80.0,160.0,0.0006846998225292386
420.0,-80.0,180.0,0.0007004053536269719
420.0,-80.0,200.0,0.0007170033229126541
420.0,-80.0,220.0,0.0007447200318957054
420.0,-80.0,240.0,0.0007885892300343387
420.0,-80.0,260.0,0.0008410310666821918
420.0,-80.0,280.0,0.0008800713795703846
420.0,-80.0,300.0,0.000879368501144971
420.0,-80.0,320.0,0.0008289201414558135
420.0,-80.0,340.0,0.0007468015483117347
420.0,-70.0,0.0,0.0007365402337973858
420.0,-70.0,20.0,0.0007417300632848495
420.0,-70.0,40.0,0.0007820344512406331
420.0,-70.0,60.0,0.0007870822623820924
420.0,-70.0,80.0,0.0007970981777490296
420.0,-70.0,100.0,0.0008403143869133502
420.0,-70.0,120.0,0.0009036532398873726
420.0,-70.0,140.0,0.0009640605617578879
420.0,-70.0,160.0,0.0010167140882486826
420.0,-70.0,180.0,0.0010468507965099617
420.0,-70.0,200.0,0.0010686913614048473
420.0,-70.0,220.0,0.0011219751890939368
420.0,-70.0,240.0,0.0012367606990982328
420.0,-70.0,260.0,0.0013924025145803077
420.0,-70.0,280.0,0.001491310486748322
420.0,-70.0,300.0,0.0014068853284933819
420.0,-70.0,320.0,0.0011480515066699492
420.0,-70.0,340.0,0.0008791492743802344
420.0,-60.0,0.0,0.0008431235569670881
420.0,-60.0,20.0,0.0009169246135570406
420.0,-60.0,40.0,0.0009847627299967162
420.0,-60.0,60.0,0.0009886915069995904
420.0,-60.0,80.0,0.001010964047006638
420.0,-60.0,100.0,0.0011032382992882304
420.0,-60.0,120.0,0.0012241949303378183
420.0,-60.0,140.0,0.001354205970312936
420.0,-60.0,160.0,0.001480935153722268
420.0,-60.0,180.0,0.0015744911888611246
420.0,-60.0,200.0,0.001629771318096656
420.0,-60.0,220.0,0.0016916623214923289
420.0,-60.0,240.0,0.0018275198909669345
420.0,-60.0,260.0,0.0019671750956495263
420.0,-60.0,280.0,0.001866459024876398
420.0,-60.0,300.0,0.0015160254079375475
420.0,-60.0,320.0,0.001112265898943859
420.0,-60.0,340.0,0.0008637622427097534
420.0,-50.0,0.0,0.0009431387667268604
420.0,-50.0,20.0,0.001079918489319212
420.0,-50.0,40.0,0.001248840607553205
420.0,-50.0,60.0,0.0012774308123044533
420.0,-50.0,80.0,0.0012952542324320738
420.0,-50.0,100.0,0.0014423534895646232
420.0,-50.0,120.0,0.001626564419924176
420.0,-50.0,140.0,0.0017887239305167798
420.0,-50.0,160.0,0.0019791347454957554
420.0,-50.0,180.0,0.0022164791238553127
420.0,-50.0,200.0,0.002381033365403564
420.0,-50.0,220.0,0.0024109472724235456
420.0,-50.0,240.0,0.0024274230452868417
420.0,-50.0,260.0,0.002463084077500152
420.0,-50.0,280.0,0.001964956485350367
420.0,-50.0,300.0,0.0017033785559307055
420.0,-50.0,320.0,0.00125011182315409
420.0,-50.0,340.0,0.0009656225971694131
420.0,-40.0,0.0,0.0009831809089658446
420.0,-40.0,20.0,0.001228506016579836
420.0,-40.0,40.0,0.0015776847445905366
420.0,-40.0,60.0,0.0017165963310918012
420.0,-40.0,80.0,0.0017541707018549116
420.0,-40.0,100.0,0.0019756811874695347
420.0,-40.0,120.0,0.0021856318742366453
420.0,-40.0,140.0,0.00224880708811472
420.0,-40.0,160.0,0.0023915233541466734
420.0,-40.0,180.0,0.0027448945386914086
420.0,-40.0,200.0,0.0030766336903543367
420.0,-40.0,220.0,0.003131289422462992
420.0,-40.0,240.0,0.0032919197418897167
420.0,-40.0,260.0,0.0024252341813002444
420.0,-40.0,280.0,0.0017877701061128099
420.0,-40.0,300.0,0.0016028899243604752
420.0,-40.0,320.0,0.0013578922201275463
420.0,-40.0,340.0,0.0010105822932024284
420.0,-30.0,0.0,0.0010481985886444764
420.0,-30.0,20.0,0.0014349889108023805
420.0,-30.0,40.0,0.002026525793376752
420.0,-30.0,60.0,0.0024475105473531957
420.0,-30.0,80.0,0.0026449057051859065
420.0,-30.0,100.0,0.003047349350994392
420.0,-30.0,120.0,0.0033465170746710465
420.0,-30.0,140.0,0.003141212907777187
420.0,-30.0,160.0,0.002979773473622266
420.0,-30.0,180.0,0.0031867587124802675
420.0,-30.0,200.0,0.0035720045470026135
420.0,-30.0,220.0,0.003916291574691467
420.0,-30.0,240.0,0.0033577842862676996
420.0,-30.0,260.0,0.002160480985050743
420.0,-30.0,280.0,0.0016268991952455916
420.0,-30.0,300.0,0.0014934514971728556
420.0,-30.0,320.0,0.0013061724646412534
420.0,-30.0,340.0,0.0010109482191593593
420.0,-20.0,0.0,0.0011641616026816157
420.0,-20.0,20.0,0.0017900465214163417
420.0,-20.0,40.0,0.0027683111133080802
420.0,-20.0,60.0,0.0038301497562593075
420.0,-20.0,80.0,0.004669161942487021
420.0,-20.0,100.0,0.005519958967343348
420.0,-20.0,120.0,0.005985748465310177
420.0,-20.0,140.0,0.005174097237772079
420.0,-20.0,160.0,0.004332440019846989
420.0,-20.0,180.0,0.004037407245366852
420.0,-20.0,200.0,0.004225685002122077
420.0,-20.0,220.0,0.00441580415322991
420.0,-20.0,240.0,0.0030034582875874713
420.0,-20.0,260.0,0.00200786312815292
420.0,-20.0,280.0,0.0014108462276825303
420.0,-20.0,300.0,0.001452292653495503
420.0,-20.0,320.0,0.0012918832537188746
420.0,-20.0,340.0,0.0009943385303269713
420.0,-10.0,0.0,0.001323595869556241
420.0,-10.0,20.0,0.0022763710006173045
420.0,-10.0,40.0,0.003743533192530978
420.0,-10.0,60.0,0.005506252942998395
420.0,-10.0,80.0,0.007631195389266057
420.0,-10.0,100.0,0.009033890415239384
420.0,-10.0,120.0,0.008884525767517597
420.0,-10.0,140.0,0.0074060403720240045
420.0,-10.0,160.0,0.00590804066611972
420.0,-10.0,180.0,0.00524054773874641
420.0,-10.0,200.0,0.005099818946761071
420.0,-10.0,220.0,0.00417416141412965
420.0,-10.0,240.0,0.002791529466910419
420.0,-10.0,260.0,0.0019835336888679314
420.0,-10.0,280.0,0.0016402673636508206
420.0,-10.0,300.0,0.0013666072507254295
420.0,-10.0,320.0,0.0013908861186145201
420.0,-10.0,340.0,0.0010382854053974035
420.0,0.0,0.0,0.0014776408472643226
420.0,0.0,20.0,0.0025867716294862776
420.0,0.0,40.0,0.004278519471202241
420.0,0.0,60.0,0.005564221808962534
420.0,0.0,80.0,0.0067677864432893805
420.0,0.0,100.0,0.00748173923108811
420.0,0.0,120.0,0.007152474597106834
420.0,0.0,140.0,0.006681199380722892
420.0,0.0,160.0,0.006142318932721397
420.0,0.0,180.0,0.005975286094505712
420.0,0.0,200.0,0.005524083237276622
420.0,0.0,220.0,0.004652459118888023
420.0,0.0,240.0,0.0042663574309257084
420.0,0.0,260.0,0.0030288179529048965
420.0,0.0,280.0,0.0017892051355548552
420.0,0.0,300.0,0.0016347147204905188
420.0,0.0,320.0,0.001265169199710436
420.0,0.0,340.0,0.0011609552333554343
420.0,10.0,0.0,0.0014482571559090108
420.0,10.0,20.0,0.002770016728136863
420.0,10.0,40.0,0.00427305264525458
420.0,10.0,60.0,0.004491247253045597
420.0,10.0,80.0,0.00435227476048485
420.0,10.0,100.0,0.004421593875362817
420.0,10.0,120.0,0.004803027306069232
420.0,10.0,140.0,0.005279213673809491
420.0,10.0,160.0,0.005165638014295509
420.0,10.0,180.0,0.004587269273524319
420.0,10.0,200.0,0.003711923264346307
420.0,10.0,220.0,0.0032058344276121326
420.0,10.0,240.0,0.002607060952932835
420.0,10.0,260.0,0.0016542210740062876
420.0,10.0,280.0,0.0011624392581800161
420.0,10.0,300.0,0.0012151902438076745
420.0,10.0,320.0,0.0012896573143983002
420.0,10.0,340.0,0.001021802545689731
420.0,20.0,0.0,0.001707404237329838
420.0,20.0,20.0,0.00299284483542794
420.0,20.0,40.0,0.0035995032244063056
420.0,20.0,60.0,0.00364911134690111
420.0,20.0,80.0,0.003959926302848933
420.0,20.0,100.0,0.0044015832535864675
420.0,20.0,120.0,0.004754514776696738
420.0,20.0,140.0,0.004613142389206356
420.0,20.0,160.0,0.003762267635063214
420.0,20.0,180.0,0.0025208734233648712
420.0,20.0,200.0,0.0016438166535892894
420.0,20.0,220.0,0.0013317098286222892
420.0,20.0,240.0,0.0011229478751683122
420.0,20.0,260.0,0.0009215073215912573
420.0,20.0,280.0,0.0009024567066239319
420.0,20.0,300.0,0.001048528159247366
420.0,20.0,320.0,0.0009366790028108202
420.0,20.0,340.0,0.0010147838738521137
420.0,30.0,0.0,0.00105151362985763
420.0,30.0,20.0,0.0015716072690280128
420.0,30.0,40.0,0.001845695196577323
420.0,30.0,60.0,0.002006904219843951
420.0,30.0,80.0,0.0021944673079787058
420.0,30.0,100.0,0.002351485512658183
420.0,30.0,120.0,0.0025187110084794735
420.0,30.0,140.0,0.002676510071526935
420.0,30.0,160.0,0.0022579702986904766
420.0,30.0,180.0,0.0015214727615432593
420.0,30.0,200.0,0.0010674375460151828
420.0,30.0,220.0,0.0008098281976766438
420.0,30.0,240.0,0.0006661001580889431
420.0,30.0,260.0,0.0006069629695476996
420.0,30.0,280.0,0.0007235043678706087
420.0,30.0,300.0,0.0008986280836694329
420.0,30.0,320.0,0.0008378324422551693
420.0,30.0,340.0,0.000754492788715318
420.0,40.0,0.0,0.0005961107469049264
420.0,40.0,20.0,0.0008886089302091171
420.0,40.0,40.0,0.001239313565884348
420.0,40.0,60.0,0.0015098728729523794
420.0,40.0,80.0,0.0015946560929929823
420.0,40.0,100.0,0.0015123956919096064
420.0,40.0,120.0,0.0013899842103267254
420.0,40.0,140.0,0.001372228545546763
420.0,40.0,160.0,0.0013289141503700361
420.0,40.0,180.0,0.0010971272355474917
420.0,40.0,200.0,0.0008258683009668555
420.0,40.0,220.0,0.0005942027455489509
420.0,40.0,240.0,0.00046350736941622406
420.0,40.0,260.0,0.000459057026246678
420.0,40.0,280.0,0.0006040226798294531
420.0,40.0,300.0,0.0007096005195322236
420.0,40.0,320.0,0.0006378343288085217
420.0,40.0,340.0,0.0005243663757961836
420.0,50.0,0.0,0.00034213327451141094
420.0,50.0,20.0,0.0005780362229846795
420.0,50.0,40.0,0.0009696601611306368
420.0,50.0,60.0,0.0013225663572140848
420.0,50.0,80.0,0.0014966803721124155
420.0,50.0,100.0,0.001491682714560327
420.0,50.0,120.0,0.0013282057049370354
420.0,50.0,140.0,0.0011140466335692472
420.0,50.0,160.0,0.000987978381801446
420.0,50.0,180.0,0.0008623036907344841
420.0,50.0,200.0,0.0006671430763903473
420.0,50.0,220.0,0.000480333010622693
420.0,50.0,240.0,0.0003731640275243975
420.0,50.0,260.0,0.0004089929615520741
420.0,50.0,280.0,0.0005327017869354917
420.0,50.0,300.0,0.0005571226054614798
420.0,50.0,320.0,0.0004440171301829207
420.0,50.0,340.0,0.00032171465647726585
420.0,60.0,0.0,0.0002389127718743042
420.0,60.0,20.0,0.0003963520749606134
420.0,60.0,40.0,0.0007053003709872896
420.0,60.0,60.0,0.0010504408858970163
420.0,60.0,80.0,0.0013218224741985479
420.0,60.0,100.0,0.0014695560602719876
420.0,60.0,120.0,0.0014456206443773678
420.0,60.0,140.0,0.0012526070250540935
420.0,60.0,160.0,0.0010140171608682398
420.0,60.0,180.0,0.000804881942179705
420.0,60.0,200.0,0.0006003727882587989
420.0,60.0,220.0,0.00042227208512861744
420.0,60.0,240.0,0.00034937602348629156
420.0,60.0,260.0,0.0003951952150506583
420.0,60.0,280.0,0.0004656880047880305
420.0,60.0,300.0,0.00044319338479124757
420.0,60.0,320.0,0.0003358744848951916
420.0,60.0,340.0,0.00023776189743789693
420.0,70.0,0.0,0.00021684839129638956
420.0,70.0,20.0,0.00028706802761176874
420.0,70.0,40.0,0.00044632344980506975
420.0,70.0,60.0,0.000668069151419015
420.0,70.0,80.0,0.0008946031573817447
420.0,70.0,100.0,0.0010656313274164276
420.0,70.0,120.0,0.0011364672973823613
420.0,70.0,140.0,0.0010863554850331423
420.0,70.0,160.0,0.0009279243494535837
420.0,70.0,180.0,0.0007154660302639068
420.0,70.0,200.0,0.0005137961008952781
420.0,70.0,220.0,0.00038560752701418977
420.0,70.0,240.0,0.00035043659371515644
420.0,70.0,260.0,0.00037753050985870034
420.0,70.0,280.0,0.00040125791390341895
420.0,70.0,300.0,0.0003684213989353474
420.0,70.0,320.0,0.0002935718025394874
420.0,70.0,340.0,0.0002278047429665868
420.0,80.0,0.0,0.0002580960032270274
420.0,80.0,20.0,0.00027045471770304906
420.0,80.0,40.0,0.0003158305189779008
420.0,80.0,60.0,0.00038793030262499807
420.0,80.0,80.0,0.00046889997755819
420.0,80.0,100.0,0.0005347004131989488
420.0,80.0,120.0,0.0005671193480025239
420.0,80.0,140.0,0.0005598954314417544
420.0,80.0,160.0,0.0005186826587256198
420.0,80.0,180.0,0.00045582047392683333
420.0,80.0,200.0,0.0003989597391367941
420.0,80.0,220.0,0.0003685305846421507
420.0,80.0,240.0,0.00036496407955869786
420.0,80.0,260.0,0.0003745782681510225
